wavelength_nm,photon_energy_eV,chi2_real_pm_per_V,chi2_imag_pm_per_V,chi2_abs_real_pm_per_V,chi2_abs_pm_per_V
400,3.0996049599999997,0.39990294623620104,0.0019130205145342699,0.39990294623620104,0.39990752187960021
401,3.0918752718204487,0.40357826925046147,0.0019406112219682494,0.40357826925046147,0.40358293495031822
402,3.084184039800995,0.40728685554813815,0.0019686029236194143,0.40728685554813815,0.40729161309774203
403,3.0765309776674936,0.41102905477789375,0.0019970019379079145,0.41102905477789375,0.41103390600818906
404,3.0689158019801979,0.41480522122629782,0.0020258146968919564,0.41480522122629782,0.41481016800674497
405,3.0613382320987652,0.41861571389387076,0.0020550477486330947,0.41861571389387076,0.41862075813333027
406,3.0537979901477832,0.42246089657261565,0.002084707759618401,0.42246089657261565,0.42246604022025397
407,3.0462948009828006,0.4263411379250911,0.0021148015172404626,0.4263411379250911,0.42634638297130995
408,3.0388283921568626,0.43025681156504014,0.0021453359323372152,0.43025681156504014,0.43026216004242923
409,3.0313984938875302,0.43420829613964851,0.0021763180417933188,0.43420829613964851,0.4342137501239634
410,3.0240048390243901,0.43819597541339539,0.0022077550112042862,0.43819597541339539,0.43820153702455966
411,3.0166471630170313,0.44222023835364732,0.0022396541376056168,0.44222023835364732,0.44222590975678117
412,3.009325203883495,0.44628147921792316,0.0022720228522684176,0.44628147921792316,0.44628726262439844
413,3.0020387021791763,0.45038009764293574,0.0023048687235635362,0.45038009764293574,0.45038599531145862
414,2.9947874009661835,0.45451649873542566,0.0023381994598958619,0.45451649873542566,0.45452251297314683
415,2.9875710457831324,0.45869109316487666,0.0023720229127111442,0.45869109316487666,0.45869722632853138
416,2.9803893846153846,0.46290429725804216,0.0024063470795769436,0.46290429725804216,0.46291055175511958
417,2.9732421678657071,0.46715653309549487,0.0024411801073400676,0.46715653309549487,0.46716291138543808
418,2.9661291483253587,0.47144822861009683,0.0024765302953626564,0.47144822861009683,0.47145473320553472
419,2.9590500811455844,0.47577981768750721,0.0025124060988389622,0.47577981768750721,0.47578645115551893
420,2.9520047238095235,0.48015174026877649,0.0025488161321951747,0.48015174026877649,0.48015850523218928
421,2.9449928361045128,0.48456444245506436,0.0025857691725748961,0.48456444245506436,0.48457134159378551
422,2.9380141800947865,0.48901837661452796,0.0026232741634123402,0.48901837661452796,0.48902541266691324
423,2.9310685200945623,0.49351400149145341,0.0026613402180960056,0.49351400149145341,0.49352117725571087
424,2.9241556226415093,0.49805178231764824,0.0026999766237254998,0.49805178231764824,0.49805910065328063
425,2.9172752564705879,0.5026321909262188,0.0027391928449638833,0.5026321909262188,0.50263965475550454
426,2.9104271924882625,0.50725570586770807,0.0027789985279886706,0.50725570586770807,0.5072633181772217
427,2.9036112037470723,0.51192281252869187,0.0028194035045441893,0.51192281252869187,0.51193057637086659
428,2.8968270654205606,0.51663400325294129,0.0028604177960981541,0.51663400325294129,0.51664192174767276
429,2.8900745547785545,0.52138977746510995,0.0029020516181058054,0.52138977746510995,0.5213978538014048
430,2.8833534511627903,0.52619064179709985,0.0029443153843843788,0.52619064179709985,0.5261988792347686
431,2.8766635359628769,0.53103711021714073,0.0029872197116016823,0.53103711021714073,0.53104551208853756
432,2.8700045925925926,0.5359297041616482,0.0030307754238815161,0.5359297041616482,0.53593827387345816
433,2.8633764064665126,0.54086895266992774,0.0030749935575301451,0.54086895266992774,0.54087769370500338
434,2.8567787649769585,0.5458553925218137,0.0031198853658865999,0.5458553925218137,0.5458643084410626
435,2.8502114574712643,0.5508895683782995,0.0031654623243015569,0.5508895683782995,0.55089866282262445
436,2.8436742752293576,0.55597203292525998,0.0032117361352473868,0.55597203292525998,0.55598130961755254
437,2.8371670114416472,0.56110334702030085,0.0032587187335646984,0.56110334702030085,0.56111280976749101
438,2.8306894611872142,0.5662840798428832,0.0033064222918483691,0.5662840798428832,0.56629373253804682
439,2.8242414214123004,0.57151480904772711,0.0033548592259779377,0.57151480904772711,0.57152465567225197
440,2.8178226909090909,0.57679612092165367,0.0034040422007966557,0.57679612092165367,0.57680616554746689
441,2.8114330702947843,0.58212861054392562,0.0034539841359435986,0.58212861054392562,0.58213885733578452
442,2.8050723619909501,0.58751288195012563,0.0035046982118437063,0.58751288195012563,0.58752333516797295
443,2.7987403702031601,0.59294954829979196,0.0035561978758604802,0.59294954829979196,0.59296021230117923
444,2.7924369009009009,0.59843923204775673,0.0036084968486166848,0.59843923204775673,0.59845011129033576
445,2.7861617617977528,0.60398256511943371,0.003661609130487656,0.60398256511943371,0.60399366416352041
446,2.7799147623318383,0.60958018909002454,0.0037155490082734655,0.60958018909002454,0.60959151260123601
447,2.7736957136465321,0.61523275536785516,0.0037703310620547104,0.61523275536785516,0.61524430811982367
448,2.7675044285714283,0.62094092538189205,0.0038259701722383171,0.62094092538189205,0.62095271225905713
449,2.7613407216035633,0.62670537077357591,0.0038824815267990836,0.62670537077357591,0.62671739677405736
450,2.7552044088888885,0.63252677359305753,0.0039398806287230144,0.63252677359305753,0.6325390438316133
451,2.7490953082039908,0.63840582650005762,0.0039981833036594472,0.63840582650005762,0.6384183462111277
452,2.7430132389380528,0.64434323296926133,0.0040574057077878041,0.64434323296926133,0.64435600751010103
453,2.7369580220750551,0.65033970750066317,0.0041175643359067701,0.65033970750066317,0.65035274235456908
454,2.7309294801762114,0.65639597583471976,0.0041786760297522381,0.65639597583471976,0.656409276614351
455,2.7249274373626373,0.6625127751726505,0.0042407579865520253,0.6625127751726505,0.6625263476234492
456,2.7189517192982455,0.66869085440189413,0.0043038277678246334,0.66869085440189413,0.66870470440560703
457,2.7130021531728663,0.67493097432692539,0.0043679033084303483,0.67493097432692539,0.67494510790523166
458,2.7070785676855893,0.68123390790560356,0.0044330029258826779,0.68123390790560356,0.68124833122385053
459,2.701180793028322,0.68760044049112201,0.0044991453299288268,0.68760044049112201,0.68761515986217514
460,2.6953086608695651,0.69403137007982862,0.0045663496324079133,0.69403137007982862,0.69404639196803641
461,2.6894620043383948,0.7005275075649553,0.004634635357396456,0.7005275075649553,0.70054283859023536
462,2.6836406580086578,0.70708967699657022,0.0047040224516504154,0.70708967699657022,0.70710532393861925
463,2.6778444578833693,0.71371871584777691,0.0047745312953536845,0.71371871584777691,0.71373468565041043
464,2.67207324137931,0.72041547528746142,0.0048461827131834334,0.72041547528746142,0.72043177506308564
465,2.6663268473118276,0.72718082045973831,0.0049189979857030136,0.72718082045973831,0.72719745749396114
466,2.6606051158798283,0.73401563077021437,0.0049929988610933652,0.73401563077021437,0.73403261252659779
467,2.6549078886509636,0.74092080017941475,0.0050682075672345145,0.74092080017941475,0.7409381343043755
468,2.6492350085470084,0.74789723750342674,0.0051446468241490885,0.74789723750342674,0.74791493183128943
469,2.6435863198294243,0.75494586672209851,0.0052223398568200623,0.75494586672209851,0.7549639292803072
470,2.6379616680851061,0.76206762729490363,0.0053013104083961971,0.76206762729490363,0.7620860663093969
471,2.6323609002123138,0.76926347448480925,0.0053815827537976799,0.76926347448480925,0.76928229838556461
472,2.6267838644067796,0.77653437969026484,0.0054631817137365847,0.77653437969026484,0.77655359711701921
473,2.6212304101479913,0.78388133078568445,0.0055461326691665473,0.78388133078568445,0.78390095059383602
474,2.6157003881856538,0.79130533247055079,0.0056304615761758846,0.79130533247055079,0.79132536373724915
475,2.6101936505263157,0.79880740662746375,0.0057161949813409867,0.79880740662746375,0.79882785865789563
476,2.6047100504201679,0.80638859268944185,0.0058033600375551886,0.80638859268944185,0.80640947502331839
477,2.5992494423480084,0.81404994801664299,0.005891984520350578,0.81404994801664299,0.81407127043489702
478,2.5938116820083681,0.82179254828290205,0.00598209684473003,0.82179254828290205,0.82181432081460204
479,2.5883966263048013,0.82961748787234457,0.0060737260825278489,0.82961748787234457,0.82963972080183424
480,2.5830041333333331,0.83752588028632746,0.0061669019803178154,0.83752588028632746,0.83754858416059808
481,2.5776340623700622,0.84551885856114173,0.0062616549778888465,0.84551885856114173,0.84554204419744738
482,2.5722862738589209,0.85359757569672001,0.006358016227308274,0.85359757569672001,0.85362125419044266
483,2.5669606293995857,0.86176320509672322,0.0064560176125946118,0.86176320509672322,0.86178738782949893
484,2.561656991735537,0.87001694102031668,0.0065556917700219011,0.87001694102031668,0.87004163966843151
485,2.556375224742268,0.87835999904614659,0.0066570721090788623,0.87835999904614659,0.87838522558921284
486,2.5511151934156375,0.88679361654867317,0.0067601928341071097,0.88679361654867317,0.886819383278596
487,2.5458767638603694,0.89531905318745086,0.0068650889666435708,0.89531905318745086,0.89534537271769787
488,2.5406598032786882,0.90393759140969032,0.0069717963684933788,0.90393759140969032,0.90396447668487268
489,2.5354641799591002,0.91265053696649234,0.0070803517655607523,0.91265053696649234,0.91267800127227294
490,2.5302897632653059,0.92145921944326825,0.0071907927724659381,0.92145921944326825,0.92148727641660555
491,2.5251364236252543,0.93036499280476881,0.0073031579179784738,0.93036499280476881,0.93039365644451411
492,2.5200040325203252,0.93936923595512578,0.0074174866712976711,0.93936923595512578,0.93939852063298246
493,2.5148924624746449,0.94847335331357652,0.0075338194692120379,0.94847335331357652,0.94850327378543886
494,2.5098015870445343,0.95767877540617441,0.0076521977441725252,0.95767877540617441,0.95770934682386055
495,2.5047312808080808,0.96698695947412938,0.0077726639533136285,0.96698695947412938,0.96701819739752193
496,2.4996814193548387,0.97639939009937704,0.0078952616084597589,0.97639939009937704,0.97643131050898879
497,2.4946518792756538,0.98591757984778683,0.0080200353071553793,0.98591757984778683,0.98595019915776938
498,2.4896425381526104,0.99554306993073594,0.0081470307647577983,0.99554306993073594,0.99557640500234645
499,2.4846532745490979,1.0052774308856365,0.0082762948476364333,1.0052774308856365,1.0053114990411831
500,2.4796839679999998,1.015122263275996,0.0084078756075195368,1.015122263275996,1.0151570823132803
501,2.4747344990019959,1.0250791984117797,0.0085418223170371094,1.0250791984117797,1.025114786619056
502,2.4698047490039841,1.0351498990906332,0.0086781855065047667,1.0351498990906332,1.0351862752621062
503,2.464894600397614,1.0453360603608171,0.0088170170019999522,1.0453360603608171,1.0453732438127004
504,2.4600039365079365,1.0556394103065054,0.0089583699647829036,1.0556394103065054,1.0556774208936612
505,2.4551326415841581,1.0660617108562276,0.0091022989321153797,1.0660617108562276,1.0661005689894161
506,2.4502806007905136,1.0766047586153533,0.00924885985953516,1.0766047586153533,1.0766444852791122
507,2.4454477001972386,1.0872703857233486,0.0093981101646462041,1.0872703857233486,1.0873110024945329
508,2.4406338267716534,1.09806046073667,0.0095501087724851504,1.09806046073667,1.098101989803677
509,2.4358388683693515,1.1089768895383783,0.0097049161625320027,1.1089768895383783,1.1090193537210873
510,2.4310627137254901,1.1200216162751744,0.0098625944174304085,1.1200216162751744,1.1200650390456337
511,2.4263052524461837,1.1311966243229974,0.010023207273491354,1.1311966243229974,1.1312410298268853
512,2.4215663749999998,1.1425039372822079,0.01018682017305424,1.1425039372822079,1.1425493503611062
513,2.4168459727095515,1.1539456200033071,0.010353500318783553,1.1539456200033071,1.1539920662178176
514,2.4121439377431906,1.1655237796444804,0.01052331672998404,1.1655237796444804,1.1655712852982245
515,2.407460163106796,1.177240566761919,0.010696340301020273,1.177240566761919,1.1772891589264549
516,2.4027945426356587,1.1890981764343285,0.010872643861930834,1.1890981764343285,1.1891478829750293
517,2.3981469709864602,1.2010988494227011,0.011052302241332124,1.2010988494227011,1.2011496990256336
518,2.3935173436293433,1.2132448733668397,0.011235392331711277,1.2132448733668397,1.2132968955666896
519,2.388905556840077,1.225538584019831,0.011421993157211957,1.225538584019831,1.2255918092289193
520,2.3843115076923076,1.2379823665220182,0.011612185944023596,1.2379823665220182,1.2380368260604591
521,2.379735094049904,1.250578656715907,0.011806054193487531,1.250578656715907,1.2506343828429562
522,2.3751762145593869,1.2633299425035989,0.012003683758042141,1.2633299425035989,1.2633869684502483
523,2.3706347686424474,1.2762387652482778,0.012205162920132944,1.2762387652482778,1.2762971252511526
524,2.3661106564885492,1.2893077212216228,0.01241058247422068,1.2893077212216228,1.2893674505582353
525,2.361603779047619,1.3025394630987153,0.012620035812028332,1.3025394630987153,1.3026005981241473
526,2.3571140380228135,1.3159367015024195,0.012833619011172994,1.3159367015024195,1.3159992796874898
527,2.3526413358633773,1.3295022065991362,0.013051430927338747,1.3295022065991362,1.329566266570126
528,2.3481855757575758,1.3432388097479198,0.013273573290151369,1.3432388097479198,1.3433043913279286
529,2.3437466616257088,1.3571494052051531,0.013500150802928493,1.3571494052051531,1.3572165494571611
530,2.3393244981132075,1.3712369518868455,0.013731271246483653,1.3712369518868455,1.3713057011585605
531,2.3349189905838039,1.3855044751910155,0.013967045587174483,1.3855044751910155,1.3855748731615936
532,2.3305300451127819,1.3999550688824542,0.014207588089395529,1.3999550688824542,1.4000271606111772
533,2.3261575684803,1.4145918970425404,0.01445301643272601,1.4145918970425404,1.4146657290195512
534,2.3218014681647938,1.4294181960864996,0.01470345183395335,1.4294181960864996,1.4294938162856867
535,2.3174616523364486,1.4444372768512639,0.014959019174208034,1.4444372768512639,1.4445147347854048
536,2.3131380298507462,1.4596525267564773,0.01521984713145548,1.4596525267564773,1.4597318735347506
537,2.3088305102420854,1.4750674120417928,0.015486068318605294,1.4750674120417928,1.4751487004297705
538,2.3045390037174718,1.4906854800838603,0.015757819427512754,1.4906854800838603,1.4907687645661076
539,2.3002634211502779,1.506510361796022,0.016035241379161597,1.506510361796022,1.5065956986414335
540,2.2960036740740741,1.5225457741144943,0.016318479480334734,1.5225457741144943,1.5226332214444998
541,2.2917596746765247,1.5387955225745111,0.016607683587096946,1.5387955225745111,1.5388851404342989
542,2.287531335793358,1.5552635039804583,0.016903008275428358,1.5552635039804583,1.5553553544133676
543,2.2833185709023938,1.5719537091739588,0.017204613019373247,1.5719537091739588,1.5720478562992011
544,2.2791212941176471,1.5888702259041079,0.017512662377083078,1.5888702259041079,1.5889667359979895
545,2.274939420183486,1.6060172418045773,0.017827326185159413,1.6060172418045773,1.6061161833854032
546,2.2707728644688645,1.6233990474819171,0.018148779761722543,1.6233990474819171,1.6235004913987661
547,2.2666215429616088,1.6410200397203134,0.018477204118659551,1.6410200397203134,1.6411240592458884
548,2.2624853722627734,1.6588847248078809,0.018812786183529738,1.6588847248078809,1.6589913957356459
549,2.2583642695810564,1.6769977219898058,0.019155719031635508,1.6769977219898058,1.67710712273564
550,2.2542581527272727,1.6953637670544044,0.019506202128796786,1.6953637670544044,1.6954759787630109
551,2.2501669401088926,1.7139877160578263,0.019864441585397449,1.7139877160578263,1.7141028227141519
552,2.2460905507246376,1.7328745491938937,0.020230650422311224,1.7328745491938937,1.732992637739829
553,2.2420289041591319,1.7520293748159164,0.020605048849346712,1.7520293748159164,1.7521505352725648
554,2.2379819205776172,1.7714574336172455,0.020987864556894005,1.7714574336172455,1.7715817592130645
555,2.2339495207207207,1.7911641029783594,0.021379333021494772,1.7911641029783594,1.7912916902834988
556,2.2299316258992805,1.8111549014879618,0.021779697826106552,1.8111549014879618,1.8112858505551424
557,2.2259281579892281,1.8314354936468251,0.022189210995877326,1.8314354936468251,1.8315699081591206
558,2.2219390394265233,1.8520116947626053,0.022608133350297613,1.8520116947626053,1.8521496821885219
559,2.2179641932021466,1.8728894760452932,0.023036734872657574,1.8728894760452932,1.873031147801554
560,2.2140035428571427,1.8940749699127886,0.02347529509778843,1.8940749699127886,1.8942204415352664
561,2.2100570124777184,1.9155744755170074,0.023924103519140504,1.9155744755170074,1.9157238668402741
562,2.2061245266903913,1.9373944645013097,0.024383460016309533,1.9373944645013097,1.9375478998473001
563,2.2022060106571932,1.9595415870008432,0.024853675304202551,1.9595415870008432,1.9596991953771654
564,2.1983013900709216,1.9820226778979295,0.025335071405110883,1.9820226778979295,1.98218459320639
565,2.1944105911504423,2.0048447633453499,0.02582798214504399,2.0048447633453499,2.0050111246012965
566,2.1905335406360424,2.0280150675711672,0.026332753675766603,2.0280150675711672,2.0281860191342989
567,2.1866701657848324,2.0515410199796129,0.026849745024082786,2.0515410199796129,2.0517167117969404
568,2.182820394366197,2.0754302625631365,0.027379328670014531,2.0754302625631365,2.0756108504248361
569,2.1789841546572934,2.0996906576421157,0.027921891155634863,2.0996906576421157,2.0998763034510599
570,2.1751613754385963,2.1243302959491244,0.028477833726442726,2.1243302959491244,2.1245211680049332
571,2.1713519859894919,2.149357505076309,0.029047573007292216,2.149357505076309,2.1495537783748211
572,2.167555916083916,2.1747808583050237,0.029631541715038408,2.1747808583050237,2.1749827148541541
573,2.1637730959860382,2.2006091838384458,0.030230189410211078,2.2006091838384458,2.20081681299146
574,2.1600034564459927,2.2268515744589692,0.030843983290197496,2.2268515744589692,2.2270651732662867
575,2.1562469286956518,2.2535173976336678,0.031473409026592639,2.2535173976336678,2.2537371712143752
576,2.1525034444444442,2.280616306092651,0.032118971649572003,2.280616306092651,2.2808424680270041
577,2.1487729358752166,2.3081582489064392,0.03278119648235317,2.3081582489064392,2.3083910216507197
578,2.1450553356401381,2.3361534830906301,0.033460630129038896,2.3361534830906301,2.3363930984158281
579,2.1413505768566492,2.3646125857675457,0.034157841519383864,2.3646125857675457,2.3648592852234449
580,2.1376585931034482,2.3935464669168871,0.034873423014296495,2.3935464669168871,2.3938005023232507
581,2.133979318416523,2.4229663827492329,0.035607991576175557,2.4229663827492329,2.4232280167159246
582,2.1303126872852234,2.4528839497386512,0.036362190008504061,2.4528839497386512,2.453153456216651
583,2.1266586346483702,2.4833111593533088,0.037136688269462717,2.4833111593533088,2.4835888242187547
584,2.1230170958904107,2.5142603935251877,0.03793218486470068,2.5142603935251877,2.514546515198723
585,2.1193880068376068,2.545744440903376,0.038749408324814882,2.545744440903376,2.5460393310072735
586,2.1157713037542663,2.577776513938244,0.039589118773527276,2.577776513938244,2.5780804979939766
587,2.1121669233390117,2.6103702668468269,0.040452109593041352,2.6103702668468269,2.6106836850159576
588,2.1085748027210882,2.6435398145143019,0.041339209193581791,2.6435398145143019,2.6438630223858159
589,2.1049948794567062,2.6772997523891418,0.042251282894713624,2.6772997523891418,2.677633121816581
590,2.1014270915254234,2.7116651774345994,0.043189234926650527,2.7116651774345994,2.7120090974266597
591,2.0978713773265651,2.7466517102035395,0.044154010560477339,2.7466517102035395,2.7470065878720793
592,2.0943276756756757,2.7822755181084808,0.045146598376952576,2.7822755181084808,2.7826417796782299
593,2.0907959258010118,2.818553339963942,0.046168032684399757,2.818553339963942,2.8189314318485721
594,2.087276067340067,2.8555025118846755,0.047219396097108818,2.8555025118846755,2.8558929018342876
595,2.0837680403361345,2.8931409946289302,0.048301822286664617,2.8931409946289302,2.8935441729544564
596,2.0802717852348991,2.9314874024833184,0.049416498919737192,2.9314874024833184,2.9319038833638253
597,2.0767872428810721,2.9705610337930706,0.050564670797065669,2.9705610337930706,2.9709913566724779
598,2.0733143545150501,3.0103819032501065,0.051747643209721528,3.0103819032501065,3.0108266343304289
599,2.0698530617696158,3.0509707760596205,0.052966785530199165,3.0509707760596205,3.0514305098984713
600,2.0664033066666665,3.0923492041162541,0.054223535057523087,3.0923492041162541,3.0928245653370907
601,2.0629650316139765,3.1345395643313223,0.055519401137347824,3.1345395643313223,3.1350312094556645
602,2.0595381794019931,3.1775650992641475,0.056855969580031571,3.1775650992641475,3.1780737186758992
603,2.0561226932006633,3.2214499602234357,0.05823490740186156,3.2214499602234357,3.2219762802763889
604,2.0527185165562911,3.2662192530189529,0.059657967917060101,3.2662192530189529,3.2667640382996255
605,2.0493255933884296,3.3118990865580278,0.061126996210916301,3.3118990865580278,3.3124631423171591
606,2.0459438679867987,3.3585166245000275,0.062643935027404868,3.3585166245000275,3.3591007992673836
607,2.042573285008237,3.4061001401985802,0.064210831108019673,3.4061001401985802,3.4067053285971731
608,2.0392137894736839,3.4546790751832059,0.065829842022287727,3.4546790751832059,3.45530622096065
609,2.0358653267651885,3.5042841014538091,0.067503243534611124,3.5042841014538091,3.5049342007503679
610,2.0325278426229505,3.5549471878863219,0.069233437556754623,3.5549471878863219,3.5556212927611952
611,2.0292012831423896,3.6067016710753279,0.071022960740516533,3.6067016710753279,3.607400893315007
612,2.0258855947712417,3.6595823309700339,0.072874493770968191,3.6595823309700339,3.6603078462050758
613,2.0225807243066884,3.7136254716929438,0.074790871427223182,3.7136254716929438,3.7143785238523392
614,2.019286618892508,3.7688690079681058,0.076775093485065365,3.7688690079681058,3.7696509141036034
615,2.0160032260162599,3.8253525576276068,0.078830336544062601,3.8253525576276068,3.8261647131439234
616,2.0127304935064934,3.8831175407097458,0.080959966871162442,3.8831175407097458,3.88396142504061
617,2.0094683695299835,3.9422072857146286,0.083167554363307222,3.9422072857146286,3.9430844684891388
618,2.0062168025889968,4.0026671436391581,0.085456887743559251,4.0026671436391581,4.0035792913880535
619,2.0029757415185783,4.0645446104773555,0.087831991118749037,4.0645446104773555,4.0654934939345804
620,1.9997451354838709,4.1278894589429012,0.09029714204198469,4.1278894589429012,4.1288769610043925
621,1.9965249339774556,4.1927538802508018,0.092856891240820305,4.1927538802508018,4.1937820046598828
622,1.9933150868167202,4.2591926368837445,0.095516084191711009,4.2591926368837445,4.2602635177209436
623,1.9901155441412519,4.3272632273701799,0.098279884744037704,4.3272632273701799,4.328379139434932
624,1.9869262564102563,4.3970260642129197,0.10115380102286187,4.3970260642129197,4.3981894343956052
625,1.9837471743999999,4.4685446662354913,0.1041437138692082,4.4685446662354913,4.469758085990799
626,1.9805782492012778,4.5418858667565978,0.10725590811068461,4.5418858667565978,4.5431521058036326
627,1.9774194322169059,4.6171200391665401,0.11049710699436099,4.6171200391665401,4.618442060557582
628,1.9742706751592356,4.6943213416627163,0.11387451015889249,4.6943213416627163,4.6957023183815618
629,1.9711319300476946,4.7735679831128408,0.11739583557495081,4.7735679831128408,4.7750113163855783
630,1.968003149206349,4.8549425122509877,0.12106936594328258,4.8549425122509877,4.8564518517773694
631,1.9648842852614896,4.9385321326850242,0.12490400010967889,4.9385321326850242,4.9401113990279502
632,1.9617752911392403,5.0244290465046308,0.1289093101375044,5.0244290465046308,5.0260824559093296
633,1.958676120063191,5.1127308296346943,0.13309560477336357,5.1127308296346943,5.1144629215888404
634,1.9555867255520503,5.2035408424891081,0.1374740001524708,5.2035408424891081,5.2053565103814146
635,1.9525070614173228,5.2969686799493374,0.14205649872046883,5.2969686799493374,5.2988732052383503
636,1.9494370817610061,5.3931306652364253,0.1468560775015294,5.3931306652364253,5.3951297556048292
637,1.9463767409733124,5.4921503928723077,0.15188678702310254,5.4921503928723077,5.4942502249169225
638,1.9433259937304075,5.594159326656083,0.15716386242134051,5.594159326656083,5.5963665937520961
639,1.9402847949921751,5.699297459427191,0.16270384850470826,5.699297459427191,5.7016194255098682
