wavelength_nm,photon_energy_eV,chi2_real_pm_per_V,chi2_imag_pm_per_V,chi2_abs_real_pm_per_V,chi2_abs_pm_per_V
640,1.9372531,5.807714042376503,0.16852474085523983,5.807714042376503,5.8101586025079852
641,1.9342308642745709,5.9195683928218337,0.17464614540758933,5.9195683928218337,5.9221441415589506
642,1.931218043613707,6.0350307907218106,0.18108945937860177,6.0350307907218106,6.0377470994782776
643,1.928214594090202,6.1542834757978415,0.18787807694072334,6.1542834757978415,6.1571505806073397
644,1.9252204720496893,6.2775217590206491,0.19503762366159699,6.2775217590206491,6.2805508603641824
645,1.9222356341085269,6.4049552644524681,0.2025962244952213,6.4049552644524681,6.4081586411243832
646,1.9192600371517026,6.5368093200950366,0.21058481103962368,6.5368093200950366,6.5402004594600855
647,1.9162936383307572,6.6733265195669702,0.21903747491337777,6.6733265195669702,6.6769202670222327
648,1.9133363950617284,6.8147684802395041,0.22799187550133931,6.8147684802395041,6.8185812112609216
649,1.9103882650231123,6.9614178280377121,0.23748971204674929,6.9614178280377121,6.9654676468884222
650,1.9074492061538459,7.1135804446495676,0.24757727221033921,7.1135804446495676,7.1178874146909523
651,1.9045191766513057,7.2715880196054457,0.25830607189201471,7.2715880196054457,7.276174431227286
652,1.9015981349693249,7.4358009578875848,0.26973360446726435,7.4358009578875848,7.4406916414202264
653,1.8986860398162326,7.6066117037796861,0.28192422182711097,7.6066117037796861,7.6118343964468203
654,1.895782850152905,7.7844485540500514,0.29495017499075626,7.7844485540500514,7.7900343321694692
655,1.8928885251908396,7.9697800489053954,0.30889284893707369,7.9697800489053954,7.9757638392855474
656,1.8900030243902437,8.1631200482715727,0.32384423515142757,8.1631200482715727,8.16954123627111
657,1.887126307458143,8.3650336249245925,0.33990869685646774,8.3650336249245925,8.371936781194524
658,1.8842583343465045,8.5761439362329597,0.35720509688039714,8.5761439362329597,8.5835796900956591
659,1.8813990652503791,8.7971402746717544,0.37586937784819352,8.7971402746717544,8.8051663698907952
660,1.8785484606060605,9.028787546385292,0.39605771058906747,9.028787546385292,9.0374701254211196
661,1.8757064810892585,9.2719374903634986,0.41795036178194955,9.2719374903634986,9.2813526670481519
662,1.8728730876132929,9.527542032995644,0.44175647940858143,9.527542032995644,9.5377778322625133
663,1.8700482413273001,9.796669280419664,0.46772005961599972,9.796669280419664,9.8078280492719472
664,1.8672319036144578,10.08052279332977,0.49612744853479862,10.08052279332977,10.09272422252935
665,1.8644240360902253,10.380464978628599,0.52731685849944587,10.380464978628599,10.393849923959483
666,1.8616246006006005,10.698045687885131,0.56169055663193834,10.698045687885131,10.712781049824883
667,1.8588335592203897,11.035037460494713,0.59973064041281687,11.035037460494713,11.051322481747222
668,1.856050874251497,11.393479328415307,0.64201968947714305,11.393479328415307,11.411553815703767
669,1.8532765082212255,11.77573176655088,0.6892681386388817,11.77573176655088,11.795886961339457
670,1.8505104238805969,12.184546313799483,0.74235105643928967,12.184546313799483,12.207139466890721
671,1.8477525842026825,12.623154734064691,0.80235830579728917,12.623154734064691,12.64862894906091
672,1.8450029523809524,13.095384532761358,0.8706640958419658,13.095384532761358,13.124296248891737
673,1.8422614918276372,13.605810500093636,0.94902520632389975,13.605810500093636,13.638868289073562
674,1.8395281661721068,14.159956197121911,1.0397225721095382,14.159956197121911,14.198076719449196
675,1.8368029392592591,14.764565681692464,1.1457701055488574,14.764565681692464,14.808956374565371
676,1.8340857751479289,15.427975435781065,1.2712307623054415,15.427975435781065,15.480260130181779
677,1.8313766381093057,16.160631077169768,1.4217091789830363,16.160631077169768,16.223046995000349
678,1.8286754926253685,16.975815101062558,1.605145672788904,16.975815101062558,17.051533390763911
679,1.8259823033873341,17.890681724352405,1.8331460087767204,17.890681724352405,17.984351999768329
680,1.8232970352941176,18.927726328145269,2.1233087087076248,18.927726328145269,19.046450163367378
681,1.8206196534508075,20.11680692927839,2.5035081599573781,20.11680692927839,20.271987424444504
682,1.8179501231671553,21.497581718956937,3.0202309207547415,21.497581718956937,21.708703659544359
683,1.815288409956076,23.120831816206653,3.7557575371587246,23.120831816206653,23.423889056927298
684,1.8126344795321636,25.040547433761368,4.8650141416310699,25.040547433761368,25.508770616804
685,1.8099882978102189,27.259016892170806,6.6500185637143616,27.259016892170806,28.058452359768513
686,1.8073498309037899,29.483878649581079,9.6287072288944522,29.483878649581079,31.016303827551528
687,1.8047190451237263,30.623002044476749,14.07072081526869,30.623002044476749,33.700941210554674
688,1.8020959069767442,29.562274297401075,18.728143747867911,29.562274297401075,34.995305826290249
689,1.7994803831640056,27.07830709947703,22.038173208239442,27.07830709947703,34.912974575792752
690,1.7968724405797101,24.438823876077571,24.016973023548722,24.438823876077571,34.264721006595195
691,1.7942720463096959,22.079385759265008,25.21005967600555,22.079385759265008,33.511884225960728
692,1.7916791676300576,20.033020339942397,25.969640857450216,20.033020339942397,32.798538842538299
693,1.7890937720057718,18.249608728773794,26.478181191951748,18.249608728773794,32.158082933955562
694,1.7865158270893371,16.676285798741453,26.832053950425951,16.676285798741453,31.59205006389859
695,1.7839453007194244,15.270943055234088,27.085858023213341,15.270943055234088,31.094137818081929
696,1.7813821609195402,14.001637023633936,27.273401786387005,14.001637023633936,30.657532261147413
697,1.7788263758967,12.843164496875215,27.418342837678836,12.843164496875215,30.277258763935187
698,1.7762779140401146,11.771299549976096,27.538562078736504,11.771299549976096,29.948888033776672
699,1.7737367439198855,10.759416110478792,27.640035062033697,10.759416110478792,29.660353559404559
700,1.7712028342857142,9.7929638576463205,27.713480094068778,9.7929638576463205,29.392841306030856
701,1.7686761540656204,8.8744437518980455,27.755174194772501,8.8744437518980455,29.139413969532189
702,1.7661566723646722,8.0050302031277027,27.772006388877799,8.0050302031277027,28.902678896892169
703,1.7636443584637267,7.1808292528841537,27.770980814869866,7.1808292528841537,28.684345629261742
704,1.7611391818181816,6.39680722913279,27.756673214575443,6.39680722913279,28.484242146622321
705,1.7586411120567376,5.6483695517283206,27.732058465827393,5.6483695517283206,28.301433627026036
706,1.7561501189801698,4.9315713489901061,27.699228435832339,4.9315713489901061,28.134812100147446
707,1.753666172560113,4.2430638933476299,27.65973660474333,4.2430638933476299,27.983291805054105
708,1.7511892429378531,3.5799911741314432,27.614823420471133,3.5799911741314432,27.845911896554224
709,1.748719300423131,2.9398761999716303,27.565509016974161,2.9398761999716303,27.721835426898476
710,1.7462563154929576,2.3205632177575524,27.512669048297298,2.3205632177575524,27.610359863803758
711,1.743800258790436,1.7201344324493855,27.457080507598214,1.7201344324493855,27.510909335505939
712,1.7413511011235954,1.1368744264615414,27.399442550399165,1.1368744264615414,27.423018352000685
713,1.7389088134642354,0.56921756348656283,27.340409767299441,0.56921756348656283,27.346334578484637
714,1.7364733669467787,0.015716056155124614,27.280593319329846,0.015716056155124614,27.28059784625486
715,1.7340447328671327,-0.52499326236873345,27.220583055708623,0.52499326236873345,27.2256452599064
716,1.7316228826815641,-1.0542220275667697,27.160941955363988,1.0542220275667697,27.181393488672704
717,1.7292077880055787,-1.5732570912584034,27.10221457885909,1.5732570912584034,27.147839194928885
718,1.7267994206128132,-2.0833969901816412,27.044912804701127,2.0833969901816412,27.125041043887563
719,1.724397752433936,-2.5859831940276155,26.989501817577882,2.5859831940276155,27.113106008733727
720,1.7220027555555555,-3.0824437741215354,26.936355325769178,3.0824437741215354,27.112150373157679
721,1.71961440221914,-3.5743332547882369,26.885678203428974,3.5743332547882369,27.122233511910867
722,1.7172326648199445,-4.0633655761188132,26.837341185936211,4.0633655761188132,27.143209495848783
723,1.7148575159059474,-4.5513664669880596,26.7905554158434,4.5513664669880596,27.17441436730881
724,1.7124889281767954,-5.0398883768318949,26.7432386355527,5.0398883768318949,27.213990658649163
725,1.7101268744827585,-5.5285720012779471,26.691204302348368,5.5285720012779471,27.257760280019607
726,1.7077713278236912,-6.0107264352882606,26.629854593310192,6.0107264352882606,27.299779998027773
727,1.7054222613480055,-6.4728391677458603,26.565049439118368,6.4728391677458603,27.342265791157619
728,1.7030796483516482,-6.9127009193577553,26.517073318557557,6.9127009193577553,27.40329562994653
729,1.7007434622770918,-7.3462720520551716,26.499039125564664,7.3462720520551716,27.498487006397529
730,1.6984136767123286,-7.7885427529231155,26.508894587179327,7.7885427529231155,27.629384547041518
731,1.6960902653898768,-8.2466674077703743,26.541612369948169,8.2466674077703743,27.793249369783442
732,1.6937732021857923,-8.7248171943401527,26.594085179118203,8.7248171943401527,27.988708465894742
733,1.6914624611186901,-9.2270267692352057,26.664565023989283,9.2270267692352057,28.215900675306038
734,1.6891580163487738,-9.7580983148108018,26.751616281582763,9.7580983148108018,28.475769636632428
735,1.6868598421768706,-10.323866686660445,26.853170077495598,10.323866686660445,28.769340739315563
736,1.6845679130434781,-10.93107668577133,26.965338528264304,10.93107668577133,29.096699459803148
737,1.6822822035278153,-11.586210539195889,27.080570579986862,11.586210539195889,29.455009380345206
738,1.6800026883468833,-12.290791734440198,27.185796816763805,12.290791734440198,29.835065108387958
739,1.677729342354533,-13.030277063026407,27.268542318500884,13.030277063026407,30.221871558775206
740,1.6754621405405403,-13.777185733247219,27.345096852751716,13.777185733247219,30.61968596531915
741,1.6732010580296894,-14.537807586569379,27.464403050774578,14.537807586569379,31.074769256738016
742,1.6709460700808625,-15.364851906490266,27.654112155018851,15.364851906490266,31.635875097596699
743,1.6686971520861371,-16.311854231370578,27.902992424361038,16.311854231370578,32.321101074985542
744,1.6664542795698924,-17.418908421680698,28.189223884756053,17.418908421680698,33.136848278431671
745,1.6642174281879194,-18.727073224430065,28.490052043387763,18.727073224430065,34.093787366441248
746,1.6619865737265413,-20.289737913899557,28.775696386322579,20.289737913899557,35.209574935414253
747,1.6597616921017402,-22.181052638389588,28.996290328015739,22.181052638389588,36.507313636223479
748,1.6575427593582885,-24.503204781941626,29.056396402521266,24.503204781941626,38.008962317935193
749,1.6553297516688918,-27.383198370511565,28.760746967075228,27.383198370511565,39.711712618608054
750,1.6531226453333332,-30.910291842887887,27.706157304533569,30.910291842887887,41.509966205672349
751,1.6509214167776296,-34.847405604608511,25.16705680267971,34.847405604608511,42.985141915334047
752,1.6487260425531913,-37.986783451309222,20.519487398160877,37.986783451309222,43.174588360052063
753,1.6465364993359892,-38.623161935929431,14.810023678939288,38.623161935929431,41.365268514779046
754,1.6443527639257294,-37.041666573761148,10.141414731138433,37.041666573761148,38.404861089589239
755,1.6421748132450329,-34.731209559530683,7.0434828289965452,34.731209559530683,35.438221849161749
756,1.6400026243386243,-32.48071898112272,5.0537952400712332,32.48071898112272,32.871537108252667
757,1.6378361743725229,-30.494403809394953,3.7311865961439281,30.494403809394953,30.721823140980508
758,1.6356754406332452,-28.779826096087049,2.809884088809893,28.779826096087049,28.916670602155431
759,1.6335204005270092,-27.298885940820647,2.1397301349777669,27.298885940820647,27.382615263346686
760,1.6313710315789474,-26.010114731322147,1.6339646189582426,26.010114731322147,26.061387313659047
761,1.6292273114323257,-24.87834366013599,1.240265698535425,24.87834366013599,24.909240098300714
762,1.6270892178477689,-23.875629139985328,0.92560774746371699,23.875629139985328,23.893564332938723
763,1.62495672870249,-22.980145218874554,0.66818172353127903,22.980145218874554,22.989857352672381
764,1.6228298219895287,-22.1748367810074,0.45287569293597674,22.1748367810074,22.179460828829246
765,1.6207084758169934,-21.446215973729863,0.26856042758694931,21.446215973729863,21.447897432968382
766,1.6185926684073106,-20.78319457686861,0.10628322957959968,20.78319457686861,20.783466336125713
767,1.6164823780964797,-20.175466254370036,-0.041878117523548752,20.175466254370036,20.175509717426014
768,1.6143775833333331,-19.61101941126109,-0.18205225869631869,19.61101941126109,19.611864403308417
769,1.6122782626788035,-19.076557359050732,-0.31362358570119131,19.076557359050732,19.079135211708646
770,1.6101843948051946,-18.566599698081511,-0.42914724560726114,18.566599698081511,18.571558677375808
771,1.6080959584954604,-18.084116730523753,-0.5260073482869867,18.084116730523753,18.091765023171757
772,1.606012932642487,-17.630730605399485,-0.60753508182736349,17.630730605399485,17.641194986616441
773,1.6039352962483828,-17.205087407668636,-0.67755941707587142,17.205087407668636,17.218423838121364
774,1.6018630284237725,-16.804785628062447,-0.73880619855094509,16.804785628062447,16.821018239219391
775,1.5997961083870966,-16.427367826682143,-0.79310324319007452,16.427367826682143,16.446501952314062
776,1.5977345154639173,-16.070603006778164,-0.84171700577920772,16.070603006778164,16.092630876251565
777,1.595678229086229,-15.732529324762044,-0.88556730367833081,15.732529324762044,15.757433433267035
778,1.5936272287917737,-15.411432188445591,-0.9253504459532037,15.411432188445591,15.439187658257238
779,1.5915814942233633,-15.105809839792293,-0.9616109735038274,15.105809839792293,15.136386179677389
780,1.5895410051282051,-14.814340562997582,-0.99478536661400008,14.814340562997582,14.847702995484012
781,1.5875057413572342,-14.535854731356707,-1.02522998827862,14.535854731356707,14.571965183185517
782,1.5854756828644501,-14.269311784698097,-1.0532398531179268,14.269311784698097,14.308129612116318
783,1.5834508097062578,-14.013781342400904,-1.0790618436433628,14.013781342400904,14.055263852913992
784,1.5814311020408163,-13.768427594527491,-1.1029043320952538,13.768427594527491,13.812530412328533
785,1.5794165401273885,-13.532496358502108,-1.124944349161362,13.532496358502108,13.579173667111814
786,1.5774071043256996,-13.305304305571294,-1.1453331365488637,13.305304305571294,13.354509000990298
787,1.5754027750952986,-13.086229804335296,-1.1642006061253349,13.086229804335296,13.137913591707628
788,1.5734035329949236,-12.874705026536578,-1.1816589057847189,12.874705026536578,12.928818480044747
789,1.5714093586818756,-12.670209123340939,-1.1978053685894061,12.670209123340939,12.72670173022899
790,1.5694202329113922,-12.472262118574697,-1.2127250365780291,12.472262118574697,12.531082330300787
791,1.5674361365360303,-12.280419323145562,-1.2264927437643922,12.280419323145562,12.341514623529545
792,1.5654570505050505,-12.094266135938962,-1.2391748696467104,12.094266135938962,12.157583136647016
793,1.5634829558638081,-11.913412979590611,-1.2508307689315545,11.913412979590611,11.978897546718727
794,1.5615138337531485,-11.737490243257042,-1.2615138021165455,11.737490243257042,11.805087644040801
795,1.559549665408805,-11.56614305520316,-1.2712719570352102,11.56614305520316,11.635798105938777
796,1.5575904321608038,-11.399025655861866,-1.2801479131685756,11.399025655861866,11.470682829831313
797,1.5556361154328731,-11.235795161407779,-1.2881783873241281,11.235795161407779,11.309398589964164
798,1.5536866967418546,-11.076104351532184,-1.2953924841410969,11.076104351532184,11.151597611732564
799,1.5517421576971213,-10.919593033518229,-1.3018085655339147,10.919593033518229,10.996918548346047
800,1.5498024799999999,-10.765877290047708,-1.3074288392327214,10.765877290047708,10.84497505732597
801,1.5478676454431959,-10.614535642069942,-1.3122301808991332,10.614535642069942,10.69534080543653
802,1.5459376359102244,-10.465090781158185,-1.3161484890832693,10.465090781158185,10.547529184752143
803,1.5440124333748442,-10.316985214759821,-1.3190514169265233,10.316985214759821,10.400965366833438
804,1.5420920199004975,-10.169549450590441,-1.3206894976066279,10.169549450590441,10.254947916839598
805,1.5401763776397515,-10.021964166833762,-1.3206058843591839,10.021964166833762,10.108598600355245
806,1.5382654888337468,-9.8732297960044271,-1.3179654811244441,9.8732297960044271,9.9608081807725437
807,1.5363593358116481,-9.7222001022026348,-1.3112294013479184,9.7222001022026348,9.810224124362712
808,1.5344579009900989,-9.5678790587893623,-1.2975654860590997,9.5678790587893623,9.6554640424078944
809,1.5325611668726822,-9.4105836474256961,-1.272027394369009,9.4105836474256961,9.4961643981778838
810,1.5306691160493826,-9.2551518730311386,-1.2277458382444935,9.2551518730311386,9.3362302904436998
811,1.5287817311960541,-9.1148864527098645,-1.1618261746811722,9.1148864527098645,9.1886340174134755
812,1.5268989950738916,-9.0039307346352366,-1.0865695911324056,9.0039307346352366,9.0692558763375217
813,1.5250208905289051,-8.9189877013097068,-1.0214871508291421,8.9189877013097068,8.9772923320688882
814,1.5231474004914003,-8.8458308199035294,-0.97319084325508765,8.8458308199035294,8.8992035212006861
815,1.52127850797546,-8.7750198908546651,-0.93819389416744248,8.7750198908546651,8.825031550535563
816,1.5194141960784313,-8.7029766327068145,-0.91179954584431433,8.7029766327068145,8.7506103033584317
817,1.5175544479804159,-8.6287466661424297,-0.89066581064641714,8.6287466661424297,8.674592475426067
818,1.5156992469437651,-8.5522110252224799,-0.87265750029777167,8.5522110252224799,8.5966182032682408
819,1.5138485763125762,-8.4734248418471765,-0.85637477003116491,8.4734248418471765,8.5165900627644859
820,1.5120024195121951,-8.3924004938862176,-0.84081333848521655,8.3924004938862176,8.4344148060168518
821,1.510160760048721,-8.3090401658708544,-0.82514676705887413,8.3090401658708544,8.3499111172061493
822,1.5083235815085156,-8.2231152743372711,-0.80857195289583306,8.2231152743372711,8.2627727439430831
823,1.5064908675577156,-8.1342617802512898,-0.79016979764290218,8.1342617802512898,8.1725505822089524
824,1.5046626019417475,-8.0419914630939076,-0.76873867314527544,8.0419914630939076,8.078650001087091
825,1.5028387684848483,-7.9457490346619544,-0.7425507742894748,7.9457490346619544,7.9803702529537617
826,1.5010193510895882,-7.8451103169902616,-0.70896491500435199,7.8451103169902616,7.8770798609925352
827,1.4992043337363965,-7.7403905092863639,-0.66384889408003811,7.7403905092863639,7.7688056089994753
828,1.4973937004830917,-7.6343198924149576,-0.60107007091792386,7.6343198924149576,7.6579452498614797
829,1.4955874354644147,-7.5356586348658254,-0.51380327204922471,7.5356586348658254,7.5531546299275751
830,1.4937855228915662,-7.462001322814654,-0.40232900236788077,7.462001322814654,7.472839645531943
831,1.4919879470517448,-7.4287113171530628,-0.28508522895381821,7.4287113171530628,7.4341795392205618
832,1.4901946923076923,-7.4291579278455799,-0.18680411100145772,7.4291579278455799,7.4315061254605643
833,1.4884057430972388,-7.4439912934764365,-0.11543508374146152,7.4439912934764365,7.4448862742093906
834,1.4866210839328535,-7.4602138173720896,-0.065836667703394747,7.4602138173720896,7.4605043172511962
835,1.4848406994011976,-7.4728642235725253,-0.031071972447359042,7.4728642235725253,7.4729288215144907
836,1.4830645741626793,-7.480851732350402,-0.0060792117138390167,7.480851732350402,7.4808542024440685
837,1.4812926929510155,-7.4844352660746765,0.012382377014992785,7.4844352660746765,7.4844455088752468
838,1.4795250405727922,-7.4842313431402978,0.026352614129347363,7.4842313431402978,7.4842777378926204
839,1.4777616019070321,-7.4808790157401681,0.037139056989687114,7.4808790157401681,7.4809712041750078
840,1.4760023619047618,-7.4749423189265656,0.045604071706471017,7.4749423189265656,7.4750814311708655
841,1.474247305588585,-7.4668930464898224,0.052333665423139941,7.4668930464898224,7.467076441302491
842,1.4724964180522564,-7.4571184755229432,0.057737449887844072,7.4571184755229432,7.4573419910250305
843,1.4707496844602608,-7.4459350193352272,0.062109167286601985,7.4459350193352272,7.4461940520526131
844,1.4690070900473933,-7.4336016004748195,0.065664341043361496,7.4336016004748195,7.4338916161231774
845,1.4672686201183431,-7.4203310255660284,0.068564348299051447,7.4203310255660284,7.4206477883561801
846,1.4655342600472812,-7.406299169028788,0.07093221903425817,7.406299169028788,7.4066388301883359
847,1.4638039952774498,-7.391652237328362,0.072863260379612327,7.391652237328362,7.3920113536380967
848,1.4620778113207547,-7.3765124774427484,0.074432362163680266,7.3765124774427484,7.3768879960594367
849,1.4603556937573614,-7.3609826640108018,0.075699123674178637,7.3609826640108018,7.3613718923304372
850,1.458637628235294,-7.3451496398175493,0.076711518761296393,7.3451496398175493,7.3455502100538768
851,1.4569236004700352,-7.3290871249609886,0.077508560662024217,7.3290871249609886,7.3294969583351914
852,1.4552135962441313,-7.3128579601814607,0.078122269654359811,7.3128579601814607,7.3132752330816393
853,1.4535076014067994,-7.2965159105468764,0.078579146567533509,7.2965159105468764,7.2969390236686911
854,1.4518056018735361,-7.2801071256237364,0.078901290595964235,7.2801071256237364,7.2805346763967282
855,1.4501075836257309,-7.2636713295259305,0.079107257404375603,7.2636713295259305,7.2641020877704525
856,1.4484135327102803,-7.2472427971422064,0.079212725101393683,7.2472427971422064,7.2476756837311358
857,1.4467234352392064,-7.2308511599555949,0.079231016338582927,7.2308511599555949,7.2312852281860103
858,1.4450372773892772,-7.2145220751552053,0.079173511451807399,7.2145220751552053,7.2149564945200719
859,1.4433550454016297,-7.1982777843564492,0.079049978221720968,7.1982777843564492,7.1987118264184211
860,1.4416767255813951,-7.1821375826221043,0.078868837202890674,7.1821375826221043,7.1825706087162571
861,1.4400023042973287,-7.1661182141608073,0.078637376811789506,7.1661182141608073,7.1665496646823783
862,1.4383317679814385,-7.1502342077394623,0.078361928905456596,7.1502342077394623,7.150663592802375
863,1.4366651031286211,-7.1344981622602432,0.078048013044017678,7.1344981622602432,7.1349250535401501
864,1.4350022962962963,-7.1189209909221915,0.077700455745939312,7.1189209909221915,7.1193450145231569
865,1.4333433341040462,-7.103512130797192,0.077323489634895826,7.103512130797192,7.1039329610035153
866,1.4316882032332563,-7.0882797233831987,0.076920836311014262,7.0882797233831987,7.0886970771774536
867,1.4300368904267589,-7.0732307706987285,0.076495775967525659,7.0732307706987285,7.0736444029439456
868,1.4283893824884792,-7.0583712706711896,0.076051206150190065,7.0583712706711896,7.0587809698696073
869,1.426745666283084,-7.0437063349308637,0.075589691574354301,7.0437063349308637,7.0441119194840658
870,1.4251057287356321,-7.0292402915927283,0.075113506538548619,7.0292402915927283,7.0296416064985232
871,1.4234695568312283,-7.0149767751858292,0.07462467117850699,7.0149767751858292,7.0153736891162879
872,1.4218371376146788,-7.0009188055381717,0.074124982572851578,7.0009188055381717,7.0013112082508844
873,1.4202084581901488,-6.9870688571432957,0.07361604152637638,6.9870688571432957,6.9874566571844818
874,1.4185835057208236,-6.9734289202940882,0.073099275709371275,6.9734289202940882,6.9738120429577961
875,1.4169622674285713,-6.9600005550769364,0.072575959712621069,6.9600005550769364,6.960378940589333
876,1.4153447305936071,-6.946784939157256,0.07204723248193956,6.946784939157256,6.9471585410590988
877,1.4137308825541619,-6.9337829101480111,0.071514112518167472,6.9337829101480111,6.9341516938519518
878,1.4121207107061502,-6.9209950032451779,0.070977511165357332,6.9209950032451779,6.9213589447474799
879,1.4105142025028441,-6.9084214847124983,0.070438244257798821,6.9084214847124983,6.908780569441423
880,1.4089113454545454,-6.8960623817200197,0.069897042353788935,6.8960623817200197,6.8964166035053163
881,1.4073121271282631,-6.8839175089732993,0.069354559748895483,6.8839175089732993,6.8842668691231834
882,1.4057165351473921,-6.8719864925108354,0.068811382432011042,6.8719864925108354,6.8723309989845207
883,1.404124557191393,-6.8602687909964324,0.068268035123259213,6.8602687909964324,6.8606084576616997
884,1.4025361809954751,-6.8487637147951563,0.067724987512386148,6.8487637147951563,6.8490985607617221
885,1.4009513943502825,-6.8374704430796349,0.067182659799250782,6.8374704430796349,6.8378004921001709
