wavelength_nm,photon_energy_eV,chi2_real_pm_per_V,chi2_imag_pm_per_V,chi2_abs_real_pm_per_V,chi2_abs_pm_per_V
886,1.3993701851015801,-6.8263880391878384,0.066641427623559679,6.8263880391878384,6.8267133191194196
887,1.3977925411499434,-6.8155154644224503,0.066101626458990981,6.8155154644224503,6.8158360067420993
888,1.3962184504504505,-6.8048515904603786,0.065563555536520851,6.8048515904603786,6.8051674298290221
889,1.3946479010123733,-6.7943952105225005,0.065027481352998906,6.7943952105225005,6.7947063843923523
890,1.3930808808988764,-6.7841450494320981,0.064493640813734127,6.7841450494320981,6.7844515976930264
891,1.3915173782267114,-6.7740997726790511,0.063962244051317452,6.7740997726790511,6.7744017373399439
892,1.3899573811659192,-6.7642579945932102,0.063433476957714091,6.7642579945932102,6.7645554194948465
893,1.3884008779395296,-6.7546182857161146,0.062907503461696906,6.7546182857161146,6.7549112162723715
894,1.3868478568232661,-6.7451791794526965,0.062384467579995467,6.7451791794526965,6.7454676624172913
895,1.3852983061452513,-6.7359391780754052,0.061864495266819808,6.7359391780754052,6.7362232613316628
896,1.3837522142857142,-6.7268967581446795,0.061347696083556363,6.7268967581446795,6.7271764905160731
897,1.3822095696767001,-6.7180503754021963,0.060834164707787963,6.7180503754021963,6.7183258064816469
898,1.3806703608017816,-6.7093984691882618,0.060323982298570167,6.7093984691882618,6.7096696491843879
899,1.379134576195773,-6.7009394664313646,0.05981721773287943,6.7009394664313646,6.7012064460300556
900,1.3776022044444443,-6.6926717852475885,0.059313928726471427,6.6926717852475885,6.6929346154874487
901,1.3760732341842397,-6.6845938381887073,0.058814162850910318,6.6845938381887073,6.6848525703490491
902,1.3745476541019954,-6.6767040351726941,0.058317958457154151,6.6767040351726941,6.6769587206729044
903,1.3730254529346622,-6.6690007861240215,0.057825345515006149,6.6690007861240215,6.6692514764332245
904,1.3715066194690264,-6.6614825033536569,0.057336346376656216,6.6614825033536569,6.6617292499097198
905,1.3699911425414364,-6.6541476037003342,0.056850976471733233,6.6541476037003342,6.6543904578373443
906,1.3684790110375276,-6.6469945104560946,0.056369244940423696,6.6469945104560946,6.6472335233395103
907,1.3669702138919513,-6.6400216550968967,0.0558911552105332,6.6400216550968967,6.6402568776656894
908,1.3654647400881057,-6.6332274788333674,0.055416705523851278,6.6332274788333674,6.6334589617484783
909,1.3639625786578657,-6.6266104340008116,0.054945889416454674,6.6266104340008116,6.6268382275993574
910,1.3624637186813187,-6.620168985301456,0.054478696157279349,6.620168985301456,6.620393139556163
911,1.3609681492864982,-6.6139016109119133,0.054015111148770473,6.6139016109119133,6.6141221753952832
912,1.3594758596491228,-6.6078068034696198,0.053555116293031252,6.6078068034696198,6.6080238273223983
913,1.3579868389923329,-6.601883070947741,0.053098690326616321,6.601883070947741,6.6020966028513071
914,1.3565010765864332,-6.5961289374282899,0.052645809126744991,6.5961289374282899,6.5963390255805887
915,1.3550185617486339,-6.5905429437839445,0.052196445991467527,6.5905429437839445,6.5907496358786437
916,1.3535392838427946,-6.5851236482756939,0.051750571896084285,6.5851236482756939,6.5853269914842762
917,1.352063232279171,-6.5798696270737089,0.051308155727897126,6.5798696270737089,6.5800696680302178
918,1.350590396514161,-6.5747794747089863,0.050869164501139541,6.5747794747089863,6.5749762594971868
919,1.3491207660500544,-6.5698518044618464,0.050433563553819796,6.5698518044618464,6.5700453786045747
920,1.3476543304347826,-6.5650852486921512,0.050001316728005216,6.5650852486921512,6.5652756571426467
921,1.346191079261672,-6.5604784591174656,0.049572386534957977,6.5604784591174656,6.5606657462525133
922,1.3447310021691974,-6.5560301070433162,0.049146734306402512,6.5560301070433162,6.5562143166580054
923,1.3432740888407366,-6.5517388835502501,0.048724320333066062,6.5517388835502501,6.5519200588542139
924,1.3418203290043289,-6.5476034996412302,0.048305103991581097,6.5476034996412302,6.5477816832562246
925,1.3403697124324323,-6.543622686353249,0.047889043860690747,6.543622686353249,6.5437979203119339
926,1.3389222289416847,-6.5397951948362163,0.047476097827643851,6.5397951948362163,6.5399675205820245
927,1.3374778683926645,-6.5361197964031863,0.047066223185587536,6.5361197964031863,6.5362892547911757
928,1.336036620689655,-6.5325952825523377,0.046659376722677073,6.5325952825523377,6.5327619138509254
929,1.334598475780409,-6.529220464966615,0.046255514803596243,6.529220464966615,6.5293843088601102
930,1.3331634236559138,-6.5259941754900161,0.045854593444071265,6.5259941754900161,6.5261552710818593
931,1.331731454350161,-6.5229152660849703,0.045456568378975007,6.5229152660849703,6.5230736519016208
932,1.3303025579399141,-6.5199826087716382,0.04506139512450083,6.5199826087716382,6.5201383227670231
933,1.3288767245444801,-6.5171950955512266,0.044669029034897154,6.5171950955512266,6.5173481751117048
934,1.3274539443254818,-6.5145516383156465,0.04427942535419882,6.5145516383156465,6.5147021202654214
935,1.3260342074866309,-6.512051168743012,0.043892539263333613,6.512051168743012,6.5121990893499415
936,1.3246175042735042,-6.5096926381829956,0.043508325922983634,6.5096926381829956,6.5098380331647663
937,1.3232038249733189,-6.5074750175313856,0.043126740512528475,6.5074750175313856,6.5076179220619847
938,1.3217931599147121,-6.5053972970954685,0.042747738265376825,6.5053972970954685,6.5055377458119352
939,1.3203854994675186,-6.5034584864521747,0.042371274500974013,6.5034584864521747,6.5035965134615825
940,1.3189808340425531,-6.5016576142983897,0.041997304653737869,6.5016576142983897,6.5017932531850313
941,1.3175791540913921,-6.4999937282956708,0.041625784299175628,6.4999937282956708,6.5001270121284236
942,1.3161804501061569,-6.4984658949099678,0.041256669177379274,6.4984658949099678,6.4985968562497867
943,1.3147847126193,-6.4970731992458148,0.040889915214122385,6.4970731992458148,6.4972018701533711
944,1.3133919322033898,-6.4958147448779915,0.040525478539742171,6.4958147448779915,6.495941156921389
945,1.3120020994708994,-6.4946896536790213,0.04016331550595921,6.4946896536790213,6.4948138379416047
946,1.3106152050739956,-6.493697065644275,0.03980338270083135,6.493697065644275,6.4938190527324897
947,1.3092312397043293,-6.4928361387156173,0.039445636961947875,6.4928361387156173,6.4929559587669203
948,1.3078501940928269,-6.4921060486024107,0.039090035388021555,6.4921060486024107,6.492223731293203
949,1.3064720590094836,-6.4915059886021549,0.038736535349004009,6.4915059886021549,6.491621563155733
950,1.3050968252631578,-6.4910351694198773,0.038385094494831101,6.4910351694198773,6.4911486646143848
951,1.3037244837013668,-6.4906928189876893,0.038035670762903248,6.4906928189876893,6.4908042631640601
952,1.3023550252100839,-6.4904781822835762,0.037688222384410094,6.4904781822835762,6.4905876033534602
953,1.3009884407135361,-6.4903905211510295,0.037342707889582161,6.4903905211510295,6.4904979466046866
954,1.2996247211740042,-6.4904291141188555,0.036999086111951435,6.4904291141188555,6.4905345710330202
955,1.298263857591623,-6.4905932562220841,0.036657316191706854,6.4905932562220841,6.4906967712677783
956,1.296905841004184,-6.4908822588235857,0.036317357578206755,6.4908822588235857,6.4909838582738928
957,1.2955506624869382,-6.4912954494368496,0.035979170031720034,6.4912954494368496,6.4913951591746226
958,1.2941983131524006,-6.4918321715508203,0.035642713624462349,6.4918321715508203,6.491930017076335
959,1.2928487841501564,-6.4924917844554493,0.035307948740966835,6.4924917844554493,6.4925877908939977
960,1.2915020666666666,-6.4932736630695587,0.034974836077865334,6.4932736630695587,6.4933678551789624
961,1.290158151925078,-6.4941771977707639,0.034643336643105677,6.4941771977707639,6.4942695999488267
962,1.2888170311850311,-6.4952017942262614,0.034313411754668857,6.4952017942262614,6.495292430518143
963,1.2874786957424713,-6.4963468732274521,0.033985023038814843,6.4963468732274521,6.4964357673329651
964,1.2861431369294605,-6.497611870525434,0.033658132427900528,6.497611870525434,6.4976990458062582
965,1.2848103461139895,-6.498996236669182,0.033332702157804234,6.498996236669182,6.4990817161560077
966,1.2834803146997928,-6.5004994368465123,0.03300869476499721,6.5004994368465123,6.500583243246095
967,1.2821530341261633,-6.5021209507268534,0.032686073083264613,6.5021209507268534,6.5022031064289809
968,1.2808284958677685,-6.5038602723073566,0.032364800240158892,6.5038602723073566,6.503940799391744
969,1.2795066914344684,-6.5057169097606238,0.032044839653143253,6.5057169097606238,6.5057958300037146
970,1.278187612371134,-6.5076903852857839,0.031726155025504743,6.5076903852857839,6.5077677201674726
971,1.2768712502574664,-6.5097802349621023,0.031408710342028759,6.5097802349621023,6.5098560056723676
972,1.2755575967078188,-6.5119860086050529,0.031092469864472047,6.5119860086050529,6.5120602360505124
973,1.2742466433710173,-6.5143072696252347,0.030777398126834596,6.5143072696252347,6.514379974435605
974,1.2729383819301847,-6.5167435948903112,0.030463459930469672,6.5167435948903112,6.5168147974248001
975,1.271632804102564,-6.5192945745891784,0.030150620339033193,6.5192945745891784,6.5193642949427764
976,1.2703299016393441,-6.5219598120995794,0.029838844673290219,6.5219598120995794,6.5220280701092834
977,1.2690296663254861,-6.5247389238577469,0.029528098505796005,6.5247389238577469,6.5248057391086913
978,1.2677320899795501,-6.5276315392318249,0.029218347655462731,6.5276315392318249,6.5276969310633408
979,1.2664371644535239,-6.530637300397153,0.02890955818201299,6.530637300397153,6.5307012879087418
980,1.2651448816326529,-6.5337558622149174,0.028601696380361016,6.5337558622149174,6.5338184642721471
981,1.26385523343527,-6.5369868921133847,0.028294728774888672,6.5369868921133847,6.5370481273537102
982,1.2625682118126271,-6.5403300699724145,0.027988622113660891,6.5403300699724145,6.5403899568109232
983,1.2612838087487284,-6.543785088010015,0.027683343362570209,6.543785088010015,6.5438436446450927
984,1.2600020162601626,-6.5473516506722707,0.027378859699424232,6.5473516506722707,6.5474088950911984
985,1.2587228263959389,-6.5510294745257784,0.027075138507984514,6.5510294745257784,6.5510854245102568
986,1.2574462312373225,-6.5548182881532906,0.02677214737195599,6.5548182881532906,6.5548729612848895
987,1.2561722228976697,-6.55871783205159,0.02646985406893676,6.55871783205159,6.5587712457171383
988,1.2549007935222671,-6.5627278585322468,0.026168226564341784,6.5627278585322468,6.5627800299291446
989,1.2536319352881697,-6.5668481316255818,0.025867233005289085,6.5668481316255818,6.5668990777670517
990,1.2523656404040404,-6.5710784269868814,0.025566841714460636,6.5710784269868814,6.5711281647071562
991,1.2511019011099898,-6.575418531805262,0.02526702118395148,6.575418531805262,6.57546707776471
992,1.2498407096774193,-6.5798682447157617,0.024967740069091145,6.5798682447157617,6.579915615405949
993,1.248582058408862,-6.5844273757136875,0.024668967182252262,6.5844273757136875,6.5844735874623783
994,1.2473259396378269,-6.5890957460716617,0.024370671486655268,6.5890957460716617,6.5891408150477684
995,1.2460723457286431,-6.5938731882596446,0.024072822090151894,6.5938731882596446,6.5939171304781201
996,1.2448212690763052,-6.5987595458669741,0.023775388239012443,6.5987595458669741,6.5988023771936399
997,1.2435727021063188,-6.6037546735277477,0.023478339311697682,6.6037546735277477,6.603796409684084
998,1.242326637274549,-6.6088584368485783,0.023181644812635717,6.6088584368485783,6.608899093416456
999,1.2410830670670669,-6.6140707123382523,0.022885274365988723,6.6140707123382523,6.6141103047646128
1000,1.2398419839999999,-6.6193913873410981,0.022589197709428264,6.6193913873410981,6.6194299309425926
1001,1.2386033806193806,-6.6248203599720785,0.022293384687898189,6.6248203599720785,6.6248578699396585
1002,1.237367249500998,-6.6303575390547191,0.021997805247382811,6.6303575390547191,6.630394030458179
1003,1.2361335832502491,-6.6360028440614958,0.021702429428683591,6.6360028440614958,6.6360383318539808
1004,1.234902374501992,-6.6417562050566836,0.02140722736118545,6.6417562050566836,6.6417907040791535
1005,1.2336736159203978,-6.6476175626417948,0.021112169256628059,6.6476175626417948,6.6476510876274446
1006,1.232447300198807,-6.6535868679033996,0.020817225402884124,6.6535868679033996,6.6536194334820538
1007,1.2312234200595829,-6.6596640823633599,0.020522366157729774,6.6596640823633599,6.659695703065819
1008,1.2300019682539682,-6.6658491779317171,0.020227561942624012,6.6658491779317171,6.6658798681940779
1009,1.2287829375619423,-6.6721421368615754,0.019932783236485091,6.6721421368615754,6.672171911029519
1010,1.2275663207920791,-6.6785429517068344,0.019638000569466539,6.6785429517068344,6.6785718240398824
1011,1.2263521107814044,-6.6850516252821741,0.019343184516736146,6.6850516252821741,6.6850796099579162
1012,1.2251403003952568,-6.6916681706251566,0.019048305692250224,6.6916681706251566,6.6916952817434519
1013,1.2239308825271471,-6.6983926109610987,0.018753334742525433,6.6983926109610987,6.6984188625482508
1014,1.2227238500986193,-6.7052249796699996,0.018458242340415536,6.7052249796699996,6.7052503856829127
1015,1.2215191960591132,-6.712165320255977,0.018162999178875414,6.712165320255977,6.7121898945862819
1016,1.2203169133858267,-6.7192136863189109,0.017867575964723464,6.7192136863189109,6.7192374427970778
1017,1.219116995083579,-6.7263701415283688,0.017571943412400343,6.7263701415283688,6.7263930939278032
1018,1.2179194341846757,-6.7336347596002621,0.017276072237716912,6.7336347596002621,6.7336569216413782
1019,1.2167242237487732,-6.7410076242750971,0.016979933151598368,6.7410076242750971,6.7410290096293775
1020,1.215531356862745,-6.7484888292990384,0.016683496853812631,6.7484888292990384,6.7485094515930832
1021,1.2143408266405484,-6.7560784784070815,0.016386734026693398,6.7560784784070815,6.7560983512266466
1022,1.2131526262230918,-6.7637766853085619,0.016089615328847437,6.7637766853085619,6.7637958222025825
1023,1.2119667487781036,-6.7715835736748105,0.015792111388846924,6.7715835736748105,6.7716019881594214
1024,1.2107831874999999,-6.7794992771290694,0.015494192798909859,6.7794992771290694,6.779516982691618
1025,1.209601935609756,-6.7875239392390565,0.015195830108558198,6.7875239392390565,6.7875409493421088
1026,1.2084229863547757,-6.7956577135110212,0.014896993818259735,6.7956577135110212,6.7956740415963646
1027,1.2072463330087633,-6.8039007633867552,0.014597654373050502,6.8039007633867552,6.8039164228794036
1028,1.2060719688715953,-6.8122532622423755,0.014297782156128952,6.8122532622423755,6.8122682665545753
1029,1.2048998872691934,-6.8207153933898823,0.013997347482431172,6.8207153933898823,6.8207297559251119
1030,1.203730081553398,-6.8292873500801576,0.013696320592178172,6.8292873500801576,6.8293010842371435
1031,1.2025625451018427,-6.837969335508955,0.013394671644391606,6.837969335508955,6.837982454685684
1032,1.2013972713178294,-6.8467615628246925,0.013092370710383668,6.8467615628246925,6.8467740804224322
1033,1.2002342536302033,-6.8556642551386613,0.012789387767209628,6.8556642551386613,6.8556761845659979
1034,1.1990734854932301,-6.8646776455374567,0.012485692691090386,6.8646776455374567,6.8646890002143328
1035,1.1979149603864734,-6.8738019770973739,0.012181255250795255,6.8738019770973739,6.8738127704591472
1036,1.1967586718146717,-6.8830375029015531,0.011876045100987262,6.8830375029015531,6.8830477484030643
1037,1.1956046133076181,-6.8923844860590577,0.01157003177552331,6.8923844860590577,6.8923941971787182
1038,1.1944527784200385,-6.9018431997259988,0.011263184680718508,6.9018431997259988,6.9018523899698954
1039,1.1933031607314726,-6.9114139271294057,0.010955473088556739,6.9114139271294057,6.9114226100354266
1040,1.1921557538461538,-6.921096961592907,0.010646866129857366,6.921096961592907,6.9211051507348849
1041,1.1910105513928915,-6.9308926065651075,0.010337332787390862,6.9308926065651075,6.9309003155569924
1042,1.189867547024952,-6.9408011756496144,0.01002684188893864,6.9408011756496144,6.9408084181496701
1043,1.1887267344199424,-6.9508229926382814,0.0097153621003015847,6.9508229926382814,6.9508297823533081
1044,1.1875881072796934,-6.9609583915456632,0.0094028619182459153,6.9609583915456632,6.9609647422352481
1045,1.1864516593301435,-6.9712077166466173,0.0090893096633908252,6.9712077166466173,6.9712136421274238
1046,1.1853173843212237,-6.9815713225156912,0.0087746734730313851,6.9815713225156912,6.9815768366657727
1047,1.1841852760267431,-6.9920495740693429,0.0084589212938972827,6.9920495740693429,6.9920546908324983
1048,1.1830553282442746,-7.0026428466098238,0.0081420208748371019,7.0026428466098238,7.0026475799999863
1049,1.1819275347950429,-7.0133515258721939,0.0078239397594382573,7.0133515258721939,7.0133558899778645
1050,1.1808018895238095,-7.0241760080728941,0.0075046452785658795,7.0241760080728941,7.0241800170616084
1051,1.179678386298763,-7.0351166999614616,0.0071841045428264229,7.0351166999614616,7.0351203680843106
1052,1.1785570190114067,-7.0461740188741242,0.0068622844349518763,7.0461740188741242,7.0461773604703133
1053,1.1774377815764481,-7.0573483927897698,0.0065391516020954672,7.0573483927897698,7.0573514222912284
1054,1.1763206679316887,-7.0686402603890333,0.0062146724480467742,7.0686402603890333,7.0686429923250742
1055,1.1752056720379147,-7.0800500711150498,0.0058888131253514442,7.0800500711150498,7.080052520117083
1056,1.1740927878787879,-7.0915782852368476,0.0055615395273395755,7.0915782852368476,7.0915804660431441
1057,1.1729820094607379,-7.1032253739156683,0.0052328172800588379,7.1032253739156683,7.1032273013761911
1058,1.1718733308128544,-7.1149918192734471,0.0049026117341039576,7.1149918192734471,7.1149935083547264
1059,1.1707667459867799,-7.1268781144638762,0.004570887956345613,7.1268781144638762,7.1268795802539611
1060,1.1696622490566038,-7.1388847637458213,0.0042376107215498331,7.1388847637458213,7.1388860214592906
1061,1.1685598341187557,-7.1510122825600568,0.0039027445038912409,7.1510122825600568,7.1510133475430919
1062,1.167459495291902,-7.1632611976077012,0.0035662534683444623,7.1632611976077012,7.1632620853432352
1063,1.1663612267168391,-7.175632046932046,0.0032281014619642296,7.175632046932046,7.1756327730449829
1064,1.165265022556391,-7.1881253800024147,0.0028882520050414508,7.1881253800024147,7.1881259602649212
1065,1.164170876995305,-7.2007417578013335,0.0025466682821285048,7.2007417578013335,7.2007422081382133
1066,1.16307878424015,-7.2134817529141415,0.0022033131329460033,7.2134817529141415,7.2134820894082807
1067,1.1619887385192127,-7.2263459496212423,0.0018581490431403783,7.2263459496212423,7.2263461885191473
1068,1.1609007340823969,-7.2393349439934376,0.0015111381349161949,7.2393349439934376,7.2393351017108563
1069,1.1598147652011224,-7.2524493439898432,0.0011622421575205573,7.2524493439898432,7.2524494371174733
1070,1.1587308261682243,-7.2656897695591152,0.00081142247757762069,7.2656897695591152,7.2656898148684013
1071,1.1576489112978523,-7.2790568527429151,0.00045864006927840654,7.2790568527429151,7.2790568671919509
1072,1.1565690149253731,-7.2925512377828916,0.0001038555044097153,7.2925512377828916,7.2925512385224112
1073,1.1554911314072693,-7.3061735812305528,-0.00025297105777773903,7.3061735812305528,7.3061735856100229
1074,1.1544152551210427,-7.3199245520599181,-0.00061187988086228336,7.3199245520599181,7.3199245776337465
1075,1.1533413804651163,-7.3338048317834303,-0.00097291166172007448,7.3338048317834303,7.3338048963172655
1076,1.1522695018587359,-7.3478151145711657,-0.001336107541167985,7.3478151145711657,7.3478152360483202
1077,1.1511996137418754,-7.3619561073727677,-0.0017015091147835168,7.3619561073727677,7.3619563040007545
1078,1.150131710575139,-7.3762285300431323,-0.0020691584439169221,7.3762285300431323,7.3762288202603195
1079,1.1490657868396663,-7.3906331154707701,-0.0024390980668885114,7.3906331154707701,7.3906335179531499
1080,1.1480018370370371,-7.4051706097100958,-0.0028113710103896653,7.4051706097100958,7.4051711433781966
1081,1.1469398556891766,-7.4198417721166212,-0.0031860208010799805,7.4198417721166212,7.4198424561425327
1082,1.1458798373382624,-7.4346473754858504,-0.0035630914773971544,7.4346473754858504,7.4346482293003966
1083,1.1448217765466298,-7.4495882061952443,-0.0039426276015813479,7.4495882061952443,7.4495892494952818
1084,1.143765667896679,-7.4646650643506831,-0.0043246742719187598,7.4646650643506831,7.4646663171065555
1085,1.1427115059907833,-7.4798787639349413,-0.0047092771352136254,7.4798787639349413,7.4798802463980696
1086,1.1416592854511969,-7.4952301329615736,-0.0050964823994917394,7.4952301329615736,7.4952318656722037
1087,1.1406090009199632,-7.5107200136312713,-0.0054863368469481406,7.5107200136312713,7.5107220174263754
1088,1.1395606470588235,-7.5263492624924915,-0.0058788878471390301,7.5263492624924915,7.5263515585138316
1089,1.1385142185491275,-7.5421187506057628,-0.0062741833704281821,7.5421187506057628,7.5421213603081192
1090,1.137469710091743,-7.5580293637124285,-0.0066722720016940355,7.5580293637124285,7.5580323088719963
1091,1.1364271164069659,-7.5740820024062359,-0.0070732029543083778,7.5740820024062359,7.5740853051292003
1092,1.1353864322344323,-7.5902775823104882,-0.007477026084389167,7.5902775823104882,7.5902812650417779
1093,1.1343476523330283,-7.6066170342581216,-0.0078837919053374641,7.6066170342581216,7.6066211197903524
1094,1.1333107714808044,-7.6231013044765206,-0.0082935516026677175,7.6231013044765206,7.6231058159591232
1095,1.1322757844748859,-7.63973135477654,-0.0087063570491376537,7.63973135477654,7.639736315725095
1096,1.1312426861313867,-7.656508162746043,-0.0091222608201874476,7.656508162746043,7.6565135970518101
1097,1.1302114712853235,-7.6734327219475738,-0.0095413162096973196,7.6734327219475738,7.6734386538872359
1098,1.1291821347905282,-7.6905060421208944,-0.0099635772460703598,7.6905060421208944,7.6905124963665141
1099,1.1281546715195632,-7.7077291493900439,-0.010389098708652542,7.7077291493900439,7.7077361510192439
1100,1.1271290763636364,-7.7251030864750696,-0.010817936144497869,7.7251030864750696,7.7251106609814384
1101,1.1261053442325157,-7.7426289129085788,-0.011250145885487759,7.7426289129085788,7.7426370862123148
1102,1.1250834700544463,-7.7603077052575138,-0.01168578506581696,7.7603077052575138,7.76031650371631
1103,1.1240634487760652,-7.7781405573493601,-0.012124911639853929,7.7781405573493601,7.7781500077695398
1104,1.1230452753623188,-7.7961285805039928,-0.012567584400388715,7.7961285805039928,7.7961387101518946
1105,1.12202894479638,-7.8142729037706289,-0.013013862997276408,7.8142729037706289,7.8142837403842682
1106,1.121014452079566,-7.8325746741698765,-0.013463807956490062,7.8325746741698765,7.8325862459708704
1107,1.1200017922312555,-7.8510350569415195,-0.013917480699592966,7.8510350569415195,7.8510473926472857
1108,1.1189909602888086,-7.8696552357979428,-0.014374943563644358,7.8696552357979428,7.8696683646342072
1109,1.1179819513074842,-7.8884364131827276,-0.014836259821547428,7.8884364131827276,7.8884503648963067
1110,1.1169747603603604,-7.9073798105355912,-0.015301493702854978,7.9073798105355912,7.907394615407493
1111,1.1159693825382537,-7.92648666856293,-0.015770710415046834,7.92648666856293,7.9265023574217688
1112,1.1149658129496403,-7.9457582475148847,-0.016243976165288481,7.9457582475148847,7.9457748517506133
1113,1.1139640467205749,-7.9651958274676247,-0.016721358182687093,7.9651958274676247,7.9652133790456077
1114,1.112964078994614,-7.9848007086133919,-0.017202924741062761,7.9848007086133919,7.984819240088818
1115,1.1119659049327353,-8.0045742115555143,-0.017688745182241436,8.0045742115555143,8.0045937560881697
1116,1.1109695197132616,-8.0245176776111151,-0.018178889939892522,8.0245176776111151,8.0245382689805123
1117,1.1099749185317815,-8.0446324691201632,-0.018673430563923871,8.0446324691201632,8.0446541417410469
1118,1.1089820966010733,-8.0649199697615401,-0.019172439745448175,8.0649199697615401,8.0649427586997948
1119,1.1079910491510276,-8.0853815848759076,-0.019675991342342179,8.0853815848759076,8.0854055258648447
1120,1.1070017714285714,-8.1060187417963832,-0.020184160405411447,8.1060187417963832,8.1060438712534406
1121,1.1060142586975914,-8.1268328901858879,-0.020697023205182026,8.1268328901858879,8.1268592452297757
1122,1.1050285062388592,-8.1478255023828581,-0.021214657259332768,8.1478255023828581,8.1478531208511065
1123,1.1040445093499553,-8.1689980737539791,-0.021737141360794104,8.1689980737539791,8.1690269942209621
1124,1.1030622633451956,-8.1903521230554297,-0.022264555606525356,8.1903521230554297,8.1903823848508406
1125,1.1020817635555555,-8.2118891928018947,-0.022796981426995294,8.2118891928018947,8.2119208360296998
