wavelength_nm,photon_energy_eV,chi2_real_pm_per_V,chi2_imag_pm_per_V,chi2_abs_real_pm_per_V,chi2_abs_pm_per_V
1126,1.1011030053285966,-8.2336108496440694,-0.023334501616387081,8.2336108496440694,8.2336439152019576
1127,1.1001259840283939,-8.2555186847546764,-0.023877200363544911,8.2555186847546764,8.2555532143540074
1128,1.0991506950354608,-8.2776143142229905,-0.024425163283689294,8.2776143142229905,8.2776503504092744
1129,1.0981771337466784,-8.2998993794586831,-0.024978477450921167,8.2998993794586831,8.299936965632595
1130,1.0972052955752212,-8.3223755476044445,-0.025537231431539187,8.3223755476044445,8.3224147280433929
1131,1.0962351759504863,-8.3450445119581786,-0.02610151531819517,8.3450445119581786,8.3450853318384475
1132,1.0952667703180212,-8.367907992404767,-0.026671420764911011,8.367907992404767,8.3679504978242552
1133,1.0943000741394526,-8.3909677358577888,-0.02724704102298784,8.3909677358577888,8.3910119738593441
1134,1.0933350828924162,-8.4142255167109852,-0.027828470977826508,8.4142255167109852,8.4142715353063817
1135,1.0923717920704845,-8.4376831373005921,-0.02841580718669786,8.4376831373005921,8.4377309854951417
1136,1.0914101971830985,-8.4613424283776553,-0.029009147917480528,8.4613424283776553,8.4613921561955028
1137,1.0904502937554967,-8.4852052495919104,-0.029608593188405641,8.4852052495919104,8.4852569081020004
1138,1.0894920773286467,-8.5092734899859188,-0.030214244808831822,8.5092734899859188,8.5093271313286873
1139,1.0885355434591746,-8.5335490685018982,-0.030826206421089811,8.5335490685018982,8.5336047459166942
1140,1.0875806877192982,-8.5580339344986633,-0.031444583543421036,8.5580339344986633,8.558091702351927
1141,1.0866275056967571,-8.5827300682822063,-0.032069483614053318,8.5827300682822063,8.5827899820964255
1142,1.0856759929947459,-8.6076394816475243,-0.03270101603644239,8.6076394816475243,8.6077015981310048
1143,1.084726145231846,-8.6327642184334294,-0.033339292225718908,8.6327642184334294,8.6328285955108974
1144,1.083777958041958,-8.6581063550904211,-0.033984425656378978,8.6581063550904211,8.6581730519344742
1145,1.0828314270742356,-8.6836680012619922,-0.034636531911256138,8.6836680012619922,8.6837370783254535
1146,1.0818865479930191,-8.7094513003794027,-0.035295728731816273,8.7094513003794027,8.7095228194285816
1147,1.080943316477768,-8.7354584302704978,-0.035962136069817754,8.7354584302704978,8.7355324544193991
1148,1.0800017282229963,-8.761691603783067,-0.036635876140380219,8.761691603783067,8.7617681975285837
1149,1.0790617789382071,-8.7881530694230001,-0.037317073476506202,8.7881530694230001,8.7882322986811019
1150,1.0781234643478259,-8.8148451120077489,-0.038005854985105197,8.8148451120077489,8.8149270441507372
1151,1.0771867801911381,-8.8417700533351464,-0.038702350004564234,8.8417700533351464,8.8418547572299602
1152,1.0762517222222221,-8.8689302528686476,-0.039406690363921651,8.8689302528686476,8.8690177989163015
1153,1.0753182862098871,-8.8963281084386061,-0.040119010443688305,8.8963281084386061,8.8964185686147772
1154,1.0743864679376083,-8.9239660569610777,-0.040839447238377471,8.9239660569610777,8.9240595048578761
1155,1.0734562632034632,-8.9518465751732208,-0.041568140420795915,8.9518465751732208,8.9519430860421885
1156,1.072527667820069,-8.9799721803879287,-0.042305232408154356,8.9799721803879287,8.9800718311843273
1157,1.0716006776145202,-9.0083454312650275,-0.043050868430057856,9.0083454312650275,9.0084483006934128
1158,1.0706752884283246,-9.036968928603244,-0.043805196598440704,9.036968928603244,9.0370750971644309
1159,1.0697514961173424,-9.06584531615011,-0.044568367979508319,9.06584531615011,9.0659548661895091
1160,1.0688292965517241,-9.094977281433259,-0.04534053666775352,9.094977281433259,9.0950902971907013
1161,1.0679086856158484,-9.1243675566108955,-0.046121859862119682,9.1243675566108955,9.1244841242719374
1162,1.0669896592082615,-9.1540189193444164,-0.046912497944380877,9.1540189193444164,9.1541391270932131
1163,1.0660722132416165,-9.183934193692739,-0.04771261455981532,9.183934193692739,9.1840581317665269
1164,1.0651563436426117,-9.2141162510281482,-0.048522376700251571,9.2141162510281482,9.214244011773383
1165,1.0642420463519313,-9.244568010976522,-0.049341954789566878,9.244568010976522,9.244699688906767
1166,1.0633293173241851,-9.2752924423803194,-0.050171522771722959,9.2752924423803194,9.2754281342358915
1167,1.0624181525278491,-9.3062925642861494,-0.051011258201428919,9.3062925642861494,9.3064323690956332
1168,1.0615085479452053,-9.3375714469577353,-0.051861342337520155,9.3375714469577353,9.3377154661014075
1169,1.060600499572284,-9.3691322129146855,-0.052721960239148533,9.3691322129146855,9.3692805501899183
1170,1.0596940034188034,-9.4009780379979979,-0.053593300864884799,9.4009780379979979,9.4011307996867206
1171,1.0587890555081128,-9.4331121524625594,-0.054475557174832032,9.4331121524625594,9.4332694474008498
1172,1.0578856518771331,-9.4655378420985308,-0.055368926235862204,9.4655378420985308,9.4656997817484054
1173,1.0569837885763,-9.498258449381705,-0.056273609330080215,9.498258449381705,9.4984251479052038
1174,1.0560834616695058,-9.5312773746536621,-0.057189812066637633,9.5312773746536621,9.5314489489892882
1175,1.0551846672340426,-9.564598077332942,-0.058117744497011195,9.564598077332942,9.5647746472745734
1176,1.0542874013605441,-9.598224077158477,-0.059057621233875729,9.598224077158477,9.5984057654368033
1177,1.0533916601529312,-9.6321589554653748,-0.060009661573696513,9.6321589554653748,9.6323458878319972
1178,1.0524974397283531,-9.666406356494889,-0.060974089623182764,9.666406356494889,9.666598661809136
1179,1.051604736217133,-9.7009699887393772,-0.061951134429738097,9.7009699887393772,9.7011677990579681
1180,1.0507135457627117,-9.7358536263232516,-0.06294103011605956,9.7358536263232516,9.7360570769929087
1181,1.0498238645215918,-9.7710611104209839,-0.06394401601903571,9.7710611104209839,9.7712703401740963
1182,1.0489356886632826,-9.8065963507137823,-0.064960336833105314,9.8065963507137823,9.8068115017672461
1183,1.048049014370245,-9.8424633268852908,-0.06599024275824214,9.8424633268852908,9.842684545042637
1184,1.0471638378378378,-9.8786660901590402,-0.067033989652739406,9.8786660901590402,9.8788935249159788
1185,1.0462801552742615,-9.9152087648770681,-0.068091839190978692,9.9152087648770681,9.9154425695305921
1186,1.0453979629005059,-9.9520955501226993,-0.069164059026364882,9.9520955501226993,9.9523358818838616
1187,1.0445172569502947,-9.9893307213883844,-0.070250922959632867,9.9893307213883844,9.9895777414989109
1188,1.0436380336700335,-10.026918632289139,-0.071352711112724176,10.026918632289139,10.02717250614201
1189,1.0427602893187551,-10.064863716324897,-0.072469710108454294,10.064863716324897,10.065124613589074
1190,1.0418840201680672,-10.103170488691685,-0.073602213256190208,10.103170488691685,10.103438583441125
1191,1.041009222502099,-10.141843548144237,-0.074750520743775473,10.141843548144237,10.142119018991366
1192,1.0401358926174495,-10.180887578911552,-0.075914939835943107,10.180887578911552,10.181170609145385
1193,1.0392640268231348,-10.220307352666982,-0.077095785079477869,10.220307352666982,10.220598130396077
1194,1.038393621440536,-10.260107730554505,-0.078293378515388035,10.260107730554505,10.260406448854923
1195,1.0375246728033471,-10.30029366527425,-0.079508049898371541,10.30029366527425,10.300600522342739
1196,1.036657177257525,-10.340870203227315,-0.080740136923860256,10.340870203227315,10.341185402539933
1197,1.0357911311612364,-10.381842486723929,-0.08198998546295716,10.381842486723929,10.382166237200323
1198,1.0349265308848079,-10.423215756255633,-0.083257949805576409,10.423215756255633,10.423548272429189
1199,1.0340633728106754,-10.464995352835,-0.084544392912123428,10.464995352835,10.465336855029133
1200,1.0332016533333332,-10.507186720403539,-0.085849686674064452,10.507186720403539,10.507537434914354
1201,1.032341368859284,-10.549795408312452,-0.087174212183749877,10.549795408312452,10.550155567598061
1202,1.0314825158069882,-10.592827073875991,-0.088518360013873365,10.592827073875991,10.59319691675274
1203,1.0306250906068162,-10.636287485003496,-0.089882530506965846,10.636287485003496,10.636667256849409
1204,1.0297690897009966,-10.680182522909014,-0.091267134075348477,10.680182522909014,10.680572475874758
1205,1.0289145095435683,-10.724518184904671,-0.09267259151197843,10.724518184904671,10.724918578132353
1206,1.0280613466003317,-10.769300587278536,-0.094099334312650967,10.769300587278536,10.769711687128671
1207,1.0272095973487987,-10.814535968261296,-0.09554780501003976,10.814535968261296,10.814958048548293
1208,1.0263592582781456,-10.860230691084698,-0.097018457520082535,10.860230691084698,10.860664033321241
1209,1.0255103258891645,-10.906391247134408,-0.098511757501239694,10.906391247134408,10.906836140785099
1210,1.0246627966942148,-10.953024259201936,-0.10002818272718875,10.953024259201936,10.953481001946633
1211,1.0238166672171758,-11.000136484838837,-0.10156822347353386,11.000136484838837,11.000605382846077
1212,1.0229719339933994,-11.047734819816021,-0.10313238291914406,11.047734819816021,11.048216188027004
1213,1.022128593569662,-11.09582630169443,-0.10472117756277172,11.09582630169443,11.096320464118007
1214,1.0212866425041185,-11.144418113508049,-0.10633513765561647,11.144418113508049,11.144925403527228
1215,1.0204460773662551,-11.193517587567481,-0.10797480765055503,11.193517587567481,11.194038348257955
1216,1.019606894736842,-11.243132209384775,-0.10964074666878301,11.243132209384775,11.24366679384601
1217,1.0187690912078882,-11.293269621726896,-0.11133352898464796,11.293269621726896,11.293818393426367
1218,1.0179326633825942,-11.343937628801431,-0.11305374452950842,11.343937628801431,11.344500961932578
1219,1.0170976078753076,-11.395144200581033,-0.11480199941548216,11.395144200581033,11.3957224804356
1220,1.0162639213114752,-11.44689747726974,-0.11657891648000102,11.44689747726974,11.447491100625149
1221,1.0154316003276003,-11.499205773919655,-0.11838513585213301,11.499205773919655,11.499815149442092
1222,1.0146006415711948,-11.552077585201207,-0.12022131554169013,11.552077585201207,11.552703133865197
1223,1.0137710417007357,-11.605521590335719,-0.12208813205218277,11.605521590335719,11.606163745860925
1224,1.0129427973856209,-11.659546658194511,-0.12398628101874909,11.659546658194511,11.660205867500611
1225,1.0121159053061224,-11.714161852572715,-0.1259164778722503,11.714161852572715,11.714838576253177
1226,1.0112903621533442,-11.769376437644535,-0.12787945853077148,11.769376437644535,11.770071150460243
1227,1.0104661646291768,-11.82519988360713,-0.12987598011985491,11.82519988360713,11.82591307500077
1228,1.009643309446254,-11.881641872521467,-0.13190682172285606,11.881641872521467,11.882374047153728
1229,1.0088217933279089,-11.938712304357963,-0.13397278516288558,11.938712304357963,11.939463982666583
1230,1.00800161300813,-11.99642130325514,-0.13607469581789894,11.99642130325514,11.997193022037933
1231,1.0071827652315191,-12.054779224001226,-0.13821340347055261,12.054779224001226,12.055571537024303
1232,1.0063652467532467,-12.113796658747543,-0.14038978319458428,12.113796658747543,12.11461013737993
1233,1.0055490543390104,-12.173484443963034,-0.1426047362795152,12.173484443963034,12.174319677839058
1234,1.0047341847649918,-12.233853667641561,-0.14485919119563567,12.233853667641561,12.234711265352393
1235,1.0039206348178138,-12.294915676772479,-0.14715410460130346,12.294915676772479,12.295796266588296
1236,1.0031084012944984,-12.356682085084518,-0.14949046239472696,12.356682085084518,12.357586315708891
1237,1.0022974810024252,-12.419164781077953,-0.15186928081252088,12.419164781077953,12.420093322436088
1238,1.0014878707592891,-12.48237593635454,-0.15429160757746646,12.48237593635454,12.483329480417142
1239,1.0006795673930589,-12.546328014261313,-0.15675852309804605,12.546328014261313,12.547307275905938
1240,0.99987256774193545,-12.611033778859873,-0.15927114172247642,12.611033778859873,12.61203949677174
1241,0.99906686865431094,-12.676506304237812,-0.16183061305013496,12.676506304237812,12.677539241852148
1242,0.99826246698872778,-12.742758984177168,-0.16443812330343999,12.742758984177168,12.743819930665353
1243,0.99745935961383747,-12.809805542195384,-0.16709489676344541,12.809805542195384,12.810895313497179
1244,0.9966575434083601,-12.877660041977549,-0.16980219727260254,12.877660041977549,12.878779481881962
1245,0.99585701526104409,-12.946336898217439,-0.1725613298083567,12.946336898217439,12.947486879494861
1246,0.99505777207062596,-13.015850887885367,-0.17537364213147916,13.015850887885367,13.017032313473788
1247,0.99425981074578984,-13.086217161945786,-0.17824052651329259,13.086217161945786,13.087430966194098
1248,0.99346312820512817,-13.157451257542959,-0.18116342154618054,13.157451257542959,13.158698407514517
1249,0.99266772137710158,-13.229569110679584,-0.18414381404209101,13.229569110679584,13.230850607519432
1250,0.99187358719999996,-13.302587069409917,-0.18718324102402512,13.302587069409917,13.30390394977926
1251,0.99108072262190239,-13.376521907575395,-0.1902832918158382,13.376521907575395,13.37787524515716
1252,0.99028912460063889,-13.451390839106509,-0.19344561023601586,13.451390839106509,13.452781746186107
1253,0.98949879010375097,-13.527211532920671,-0.19667189690149117,13.527211532920671,13.528641162046275
1254,0.98870971610845293,-13.604002128445419,-0.19996391164793909,13.604002128445419,13.605471674172456
1255,0.9879218996015936,-13.68178125179794,-0.20332347607344653,13.68178125179794,13.683291952522691
1256,0.9871353375796178,-13.760568032655474,-0.20675247621290871,13.760568032655474,13.76212117254313
1257,0.98635002704852814,-13.840382121849728,-0.21025286535101428,13.840382121849728,13.841979032862531
1258,0.9855659650238473,-13.921243709725452,-0.21382666698221764,13.921243709725452,13.922885773756933
1259,0.9847831485305798,-14.003173545300289,-0.21747597792668971,14.003173545300289,14.004862196422105
1260,0.9840015746031745,-14.086192956269784,-0.22120297161186103,14.086192956269784,14.087929683098025
1261,0.98322124028548763,-14.170323869900777,-0.22500990152986067,14.170323869900777,14.172110218089125
1262,0.98244214263074481,-14.255588834862284,-0.22889910488188908,14.255588834862284,14.25742640972998
1263,0.9816642787015043,-14.342011044042081,-0.23287300642135472,14.342011044042081,14.343901513345132
1264,0.98088764556962016,-14.429614358405278,-0.23693412250846779,14.429614358405278,14.431559455260011
1265,0.98011224031620547,-14.518423331948341,-0.24108506538991814,14.518423331948341,14.520424857917074
1266,0.97933806003159551,-14.608463237813375,-0.24532854771827795,14.608463237813375,14.610523066162635
1267,0.97856510181531164,-14.699760095622864,-0.24966738732684601,14.699760095622864,14.701880174765433
1268,0.97779336277602513,-14.792340700107538,-0.25410451227686381,14.792340700107538,14.794523057240388
1269,0.97702284003152085,-14.886232651097252,-0.2586429661953038,14.886232651097252,14.888479396048348
1270,0.97625353070866139,-14.981464384956443,-0.2632859139228344,14.981464384956443,14.983777714254456
1271,0.97548543194335158,-15.078065207544022,-0.26803664749308864,15.078065207544022,15.08044740872594
1272,0.97471854088050303,-15.17606532878964,-0.27289859246602177,15.17606532878964,15.178518784962547
1273,0.97395285467399839,-15.275495898979756,-0.27787531463994908,15.275495898979756,15.278023093654284
1274,0.97318837048665618,-15.376389046856843,-0.28297052716880788,15.376389046856843,15.378992569071137
1275,0.97242508549019602,-15.478777919637906,-0.2881880981133379,15.478777919637906,15.481460469392548
1276,0.97166299686520374,-15.582696725072452,-0.29353205845722607,15.582696725072452,15.585461119098333
1277,0.97090210180109626,-15.688180775661209,-0.2990066106217929,15.688180775661209,15.691029953544206
1278,0.97014239749608755,-15.795266535171898,-0.30461613751560956,15.795266535171898,15.798203565860142
1279,0.9693838811571539,-15.903991667593665,-0.310365212158492,15.903991667593665,15.90701975631535
1280,0.96862654999999998,-16.014395088685703,-0.31625860792265781,16.014395088685703,16.017517584307686
1281,0.96787040124902413,-16.126517020284915,-0.32230130943752788,16.126517020284915,16.129737423144995
1282,0.96711543213728546,-16.240399047548969,-0.32849852420863435,16.240399047548969,16.243721017797512
1283,0.96636163990646917,-16.356084179329414,-0.33485569500561285,16.356084179329414,16.359511545819078
1284,0.96560902180685348,-16.473616911875894,-0.34137851307902289,16.473616911875894,16.477153681641607
1285,0.96485757509727621,-16.593043296098614,-0.3480729322711712,16.593043296098614,16.596693664473747
1286,0.96410729704510101,-16.714411008623493,-0.35494518409201337,16.714411008623493,16.718179370042193
1287,0.96335818492618486,-16.83776942690055,-0.36200179383765285,16.83776942690055,16.841660386440779
1288,0.96261023602484463,-16.963169708643342,-0.36924959783625766,16.963169708643342,16.967188094370183
1289,0.96186344763382459,-17.09066487590087,-0.37669576191404475,17.09066487590087,17.094815752075121
1290,0.96111781705426347,-17.220309904087216,-0.38434780118287926,17.220309904087216,17.224598585310439
1291,0.96037334159566223,-17.352161816320709,-0.39221360126070581,17.352161816320709,17.356593882694622
1292,0.95963001857585128,-17.486279783457363,-0.40030144104686283,17.486279783457363,17.490861096842941
1293,0.95888784532095894,-17.622725230229264,-0.40862001718633123,17.622725230229264,17.627461951699242
1294,0.95814681916537858,-17.761561947940663,-0.41717847037031552,17.761561947940663,17.766460556528255
1295,0.95740693745173744,-17.902856214208065,-0.4259864136353555,17.902856214208065,17.907923527065055
1296,0.95666819753086418,-18.04667692027914,-0.43505396283980846,18.04667692027914,18.051920114367846
1297,0.95593059676175784,-18.193095706505275,-0.44439176951490011,18.193095706505275,18.198522341961539
1298,0.95519413251155616,-18.342187106600974,-0.45401105630828209,18.342187106600974,18.347805151919648
1299,0.95445880215550416,-18.494028701377964,-0.46392365526108681,18.494028701377964,18.499846560588082
1300,0.95372460307692297,-18.648701282704991,-0.47414204918535019,18.648701282704991,18.654727824719622
1301,0.95299153266717906,-18.806289028514357,-0.48467941643774759,18.806289028514357,18.812533618860005
1302,0.95225958832565283,-18.966879689756766,-0.49554967941824524,18.966879689756766,18.973352224909526
1303,0.95152876745970827,-19.130564790286449,-0.50676755715897981,19.130564790286449,19.137275734867188
1304,0.95079906748466247,-19.297439840761115,-0.51834862241016899,19.297439840761115,19.304400267870246
1305,0.95007048582375475,-19.467604567742157,-0.53030936367662518,19.467604567742157,19.474826202746417
1306,0.94934301990811631,-19.641163159301932,-0.54266725271134697,19.641163159301932,19.648658427421569
1307,0.94861666717674054,-19.81822452857557,-0.55544081803264111,19.81822452857557,19.826006606661142
1308,0.94789142507645252,-19.998902596844694,-0.56864972509927503,19.998902596844694,20.006985469778723
1309,0.94716729106187925,-20.183316597900578,-0.58231486385552578,20.183316597900578,20.191715120111915
1310,0.94644426259541981,-20.371591405626191,-0.59645844444609297,20.371591405626191,20.380321368264386
1311,0.94572233714721576,-20.563857886936631,-0.61110410200142429,20.563857886936631,20.572936091321747
1312,0.94500151219512185,-20.760253282455999,-0.62627701150898041,20.760253282455999,20.769697620496785
1313,0.94428178522467621,-20.960921617567777,-0.64200401391770634,20.960921617567777,20.970751159930028
1314,0.94356315372907151,-21.166014146773122,-0.65831375477416576,21.166014146773122,21.176249239681816
1315,0.94284561520912535,-21.375689834625,-0.67523683686286406,21.375689834625,21.386352206300799
1316,0.94212916717325224,-21.59011587688245,-0.69280598852375941,21.59011587688245,21.601228754747865
1317,0.9414138071374335,-21.809468265962593,-0.71105624955197611,21.809468265962593,21.821056505908604
1318,0.94069953262518957,-22.033932405245622,-0.7300251768529924,22.033932405245622,22.046022634429377
1319,0.93998634116755109,-22.263703777352134,-0.74975307233854949,22.263703777352134,22.276324552204855
1320,0.93927423030303026,-22.498988672133855,-0.77028323591126591,22.498988672133855,22.512170653500597
1321,0.93856319757759266,-22.740004980846763,-0.7916622468093788,22.740004980846763,22.753781128462119
1322,0.93785324054462926,-22.986983063796927,-0.8139402770784947,22.986983063796927,23.001388852630996
1323,0.93714435676492813,-23.240166699698356,-0.83717144151844125,23.240166699698356,23.255240361094152
1324,0.93643654380664643,-23.499814126072771,-0.86141418913719159,23.499814126072771,23.515596917050949
1325,0.93572979924528299,-23.766199181273699,-0.88673174195073567,23.766199181273699,23.782735685916322
1326,0.93502412066365004,-24.039612560173779,-0.91319258792305291,24.039612560173779,24.056951027632376
1327,0.93431950565184618,-24.320363197227437,-0.94087103597420496,24.320363197227437,24.338555921652169
1328,0.93361595180722889,-24.608779792580911,-0.96984784233574595,24.608779792580911,24.627883541161669
1329,0.93291345673438664,-24.905212499168023,-1.0002109191473409,24.905212499168023,24.925288995546207
1330,0.93221201804511267,-25.210034791384118,-1.0320561381253905,25.210034791384118,25.231151262973313
1331,0.93151163335837706,-25.523645539038078,-1.0654882444666995,25.523645539038078,25.54587533833114
1332,0.93081230030030027,-25.846471313920944,-1.1006218989682122,25.846471313920944,25.869894625719422
1333,0.93011401650412595,-26.178968960629192,-1.1375828697636048,26.178968960629192,26.20367360938474
1334,0.92941677961019487,-26.521628468336033,-1.1765093992436344,26.521628468336033,26.547710842537082
1335,0.92872058726591755,-26.87497618621726,-1.2175537768252869,26.87497618621726,26.902542300109971
1336,0.92802543712574848,-27.239578432356033,-1.2608841545007521,27.239578432356033,27.268745149411387
1337,0.92733132685115927,-27.616045554457145,-1.306686649835898,27.616045554457145,27.646942002086085
1338,0.92663825411061274,-28.005036510857408,-1.3551677906912412,28.005036510857408,28.037805722192022
1339,0.92594621657953691,-28.407264052514435,-1.4065573679179835,28.407264052514435,28.442064878952145
1340,0.92525521194029847,-28.823500601329137,-1.4611117773055842,28.823500601329137,28.860509949420546
1341,0.92456523788217737,-29.254584937883706,-1.5191179510052897,29.254584937883706,29.294000396615669
1342,0.92387629210134126,-29.701429833162216,-1.580898002693401,29.701429833162216,29.743472773520889
1343,0.92318837230081896,-30.165030784939397,-1.6468147414253194,30.165030784939397,30.209950033869923
1344,0.92250147619047618,-30.646476051387793,-1.7172782485608327,30.646476051387793,30.694552268297802
1345,0.92181560148698882,-31.14695821344381,-1.792753763152338,31.14695821344381,31.198509131131757
1346,0.9211307459138186,-31.667787545307505,-1.8737711876559415,31.667787545307505,31.723174281247818
1347,0.92044690720118771,-32.210407531287231,-1.960936613096723,32.210407531287231,32.270042233194985
1348,0.9197640830860534,-32.776412939695319,-2.0549463783194204,32.776412939695319,32.840768106291229
1349,0.91908227131208298,-33.367570953892425,-2.156604332107718,33.367570953892425,33.437190874957054
1350,0.91840146962962954,-33.985845970780403,-2.2668431745273212,33.985845970780403,34.061360870163597
1351,0.91772167579570685,-34.63342881256402,-2.3867510359787314,34.63342881256402,34.715572468600961
1352,0.91704288757396446,-35.312771263351237,-2.5176048397177508,35.312771263351237,35.402403144797034
1353,0.91636510273466365,-36.026627042834619,-2.6609125307552643,36.026627042834619,36.124760367092172
1354,0.91568831905465287,-36.778100567857862,-2.818467007288243,36.778100567857862,36.885938210253499
1355,0.91501253431734308,-37.570705127116369,-2.9924156592757614,37.570705127116369,37.689686059008331
1356,0.91433774631268427,-38.408432390964663,-3.185350952705325,38.408432390964663,38.54029241486375
1357,0.91366395283714064,-39.295835458303912,-3.4004297279714715,39.295835458303912,39.442687620152959
1358,0.91299115169366707,-40.23812781359554,-3.6415321643288436,40.23812781359554,40.402570295057863
1359,0.91231934069168497,-41.241300427063109,-3.9134762608620095,41.241300427063109,41.426563426859417
1360,0.91164851764705879,-42.312258351564665,-4.2223110863967719,42.312258351564665,42.522407242768637
1361,0.91097868038207197,-43.458975653925705,-4.5757233704050702,43.458975653925705,43.699196894805489
1362,0.91030982672540373,-44.69066149382742,-4.9836094908360309,44.69066149382742,44.967672702876449
1363,0.90964195451210561,-46.017916695156828,-5.4588920763765216,46.017916695156828,46.340567105549326
1364,0.90897506158357766,-47.452830899228161,-6.0187025265847112,47.452830899228161,47.833000537853152
