wavelength_nm,photon_energy_eV,chi2_real_pm_per_V,chi2_imag_pm_per_V,chi2_abs_real_pm_per_V,chi2_abs_pm_per_V
1365,0.90830914578754574,-49.008907472686744,-6.6861146639004438,49.008907472686744,49.462886500538914
1366,0.90764420497803799,-50.700568243924465,-7.4927060539456374,50.700568243924465,51.251226953778144
1367,0.90698023701536201,-52.541700389746907,-8.4823323132084241,52.541700389746907,53.221990204403575
1368,0.90631723976608181,-54.542093617766184,-9.7165470382002326,54.542093617766184,55.400823663143569
1369,0.90565521110299485,-56.699370586748515,-11.281759400923725,56.699370586748515,57.810870259093782
1370,0.90499414890510943,-58.981816940114882,-13.29639834272399,58.981816940114882,60.46196274059929
1371,0.9043340510576221,-61.295286456253322,-15.910099765661407,61.295286456253322,63.326482740694289
1372,0.90367491545189493,-63.432656653958475,-19.271837699026435,63.432656653958475,66.295593054716676
1373,0.9030167399854333,-65.040267632860861,-23.43001218317464,65.040267632860861,69.131771890049805
1374,0.90235952256186314,-65.70207731353139,-28.184030043742496,65.70207731353139,71.491975163789093
1375,0.90170326109090904,-65.174066977773862,-33.061751537328902,65.174066977773862,73.080355918259073
1376,0.90104795348837208,-63.553287658108815,-37.52788015594102,63.553287658108815,73.806247439854303
1377,0.90039359767610738,-61.208965614085542,-41.245806871984058,61.208965614085542,73.808902281955881
1378,0.8997401915820028,-58.54466168964386,-44.166062600574662,58.54466168964386,73.335656388913122
1379,0.89908773313995638,-55.835183338585736,-46.40874947272772,55.835183338585736,72.60399249404874
1380,0.89843622028985504,-53.220329474514045,-48.130588553724138,53.220329474514045,71.756233345290013
1381,0.89778565097755247,-50.755516075624826,-49.465985386779224,50.755516075624826,70.873169270098728
1382,0.89713602315484797,-48.453875542312488,-50.515896060406831,48.453875542312488,69.997384307242044
1383,0.89648733477946485,-46.309844210743634,-51.352749267663839,46.309844210743634,69.149884513069836
1384,0.89583958381502882,-44.310644396452389,-52.028117386043874,44.310644396452389,68.340019063245933
1385,0.89519276823104688,-42.441682969523669,-52.578993586219411,42.441682969523669,67.571051640663825
1386,0.8945468860028859,-40.688766787809143,-53.032151350486245,40.688766787809143,66.84298631549612
1387,0.89390193511175187,-39.038870743960928,-53.407288728620685,39.038870743960928,66.154152691315929
1388,0.89325791354466855,-37.480477947269634,-53.719139657559424,37.480477947269634,65.502154107358479
1389,0.89261481929445641,-36.003546372487747,-53.978761289426245,36.003546372487747,64.884220128909135
1390,0.89197265035971218,-34.599297563400953,-54.194523458124181,34.599297563400953,64.297416470134579
1391,0.89133140474478789,-33.260160522781675,-54.372799099345315,33.260160522781675,63.738838708427778
1392,0.89069108045977008,-31.979698811759647,-54.518297140309471,31.979698811759647,63.205584082183258
1393,0.89005167552045938,-30.7525241414303,-54.634368357704645,30.7525241414303,62.6947521481233
1394,0.88941318794835,-29.574484531932036,-54.723331720174599,29.574484531932036,62.203642738072453
1395,0.88877561577060926,-28.442995174131447,-54.786847933743957,28.442995174131447,61.730079223915226
1396,0.8881389570200573,-27.357151001491445,-54.826822885110289,27.357151001491445,61.273111709734941
1397,0.88750320973514663,-26.317069468581778,-54.8467490769779,26.317069468581778,60.833823073411516
1398,0.88686837195994273,-25.322086091436944,-54.852050670345093,25.322086091436944,60.414861638211576
1399,0.88623444174410282,-24.369189089549849,-54.848636143501949,24.369189089549849,60.018582653079235
1400,0.88560141714285712,-23.453238465652717,-54.840915760860412,23.453238465652717,59.645456122126859
1401,0.88496929621698783,-22.568726660947682,-54.830820630440698,22.568726660947682,59.293897781341137
1402,0.8843380770328102,-21.711225276891604,-54.818498586978436,21.711225276891604,58.961386435144945
1403,0.88370775766215248,-20.877599210676195,-54.803489611310439,20.877599210676195,58.645516643462507
1404,0.88307833618233611,-20.065672460300895,-54.785350605318854,20.065672460300895,58.344372926888056
1405,0.88244981067615647,-19.273844098169313,-54.763792431292757,19.273844098169313,58.056472746613309
1406,0.88182217923186335,-18.500816653882673,-54.738692510321755,18.500816653882673,57.780660039498841
1407,0.88119543994314142,-17.745489877400999,-54.710073874419294,17.745489877400999,57.516037714131159
1408,0.88056959090909082,-17.006908265589665,-54.678033821116912,17.006908265589665,57.261874849653566
1409,0.87994463023420855,-16.284195994638424,-54.642706258903857,16.284195994638424,57.017544549801933
1410,0.87932055602836878,-15.576540041627688,-54.604267856571695,15.576540041627688,56.782520794877186
1411,0.87869736640680363,-14.883202033192177,-54.562913707556476,14.883202033192177,56.556354682909593
1412,0.87807505949008491,-14.203494332017044,-54.518829972229327,14.203494332017044,56.338637477139002
1413,0.87745363340410465,-13.536761615647858,-54.472207777479397,13.536761615647858,56.129006183895363
1414,0.87683308628005652,-12.882396732833961,-54.42324639381944,12.882396732833961,55.927148091284892
1415,0.87621341625441684,-12.239837297425865,-54.372131523083581,12.239837297425865,55.732775845376267
1416,0.87559462146892653,-11.60854425665968,-54.319038912971735,11.60854425665968,55.545623483653188
1417,0.8749767000705716,-10.98800712799671,-54.264149155833721,10.98800712799671,55.365460209877021
1418,0.87435965021156548,-10.37775282982961,-54.207636860514256,10.37775282982961,55.192079574866725
1419,0.87374347004933051,-9.7773308331707369,-54.149662932274907,9.7773308331707369,55.025286858863886
1420,0.87312815774647878,-9.1863062635913941,-54.090387618581076,9.1863062635913941,54.864909145070555
1421,0.87251371147079515,-8.6042699116665773,-54.029972421082817,8.6042699116665773,54.71079765947286
1422,0.87190012939521799,-8.0308351184758671,-53.968569361257437,8.0308351184758671,54.562815099672051
1423,0.87128740969782148,-7.4656260259051983,-53.906324390262256,7.4656260259051983,54.420835910769107
1424,0.87067555056179768,-6.908280027517236,-53.843386019534222,6.908280027517236,54.284754314514188
1425,0.87006455017543849,-6.3584525886336536,-53.779900537699035,6.3584525886336536,54.154479234562885
1426,0.86945440673211771,-5.8158099262694396,-53.716007239822034,5.8158099262694396,54.029927622449279
1427,0.86884511843027323,-5.2800235610655069,-53.651844379767709,5.2800235610655069,53.911029058590763
1428,0.86823668347338934,-4.7507741818602351,-53.587551983657178,4.7507741818602351,53.797728417919188
1429,0.86762910006997895,-4.227751667846313,-53.523266746915652,4.227751667846313,53.689980139933589
1430,0.86702236643356634,-3.7106486185647114,-53.459121087922171,3.7106486185647114,53.587746180107089
1431,0.86641648078266942,-3.1991582511813395,-53.39524734908737,3.1991582511813395,53.490999738145888
1432,0.86581144134078203,-2.6929764990451144,-53.331777489170989,2.6929764990451144,53.399724836171721
1433,0.86520724633635726,-2.1917998906375402,-53.268839143380603,2.1917998906375402,53.313911978431634
1434,0.86460389400278936,-1.6953205852829178,-53.206555241657725,1.6953205852829178,53.23355739165342
1435,0.8640013825783972,-1.2032247678229453,-53.145045445129242,1.2032247678229453,53.158664441525936
1436,0.86339971030640661,-0.71519265367573848,-53.084423945565916,0.71519265367573848,53.089241529376217
1437,0.86279887543493383,-0.23089553470866964,-53.024795120549499,0.23089553470866964,53.025297833432276
1438,0.862198876216968,0.25000859992954627,-52.966250672507101,0.25000859992954627,52.966840708153413
1439,0.86159971091035437,0.72787751947522494,-52.908866529174972,0.72787751947522494,52.913873068273965
1440,0.86100137777777774,1.2030863253824164,-52.852696131393245,1.2030863253824164,52.866387289692042
1441,0.86040387508674521,1.6760303307245317,-52.797760249473797,1.6760303307245317,52.82435579380428
1442,0.85980720110956999,2.1471280098201175,-52.744034270076412,2.1471280098201175,52.787719308315914
1443,0.85921135412335403,2.6168211352770339,-52.691430797769783,2.6168211352770339,52.756370538260065
1444,0.85861633240997226,3.0855701763902097,-52.639773701224883,3.0855701763902097,52.730129135339645
1445,0.85802213425605534,3.5538417582294421,-52.588760597850239,3.5538417582294421,52.708704522692841
1446,0.85742875795297369,4.0220793194854076,-52.537911292725681,4.0220793194854076,52.691643028610756
1447,0.85683620179682096,4.4906389355442204,-52.486500531884531,4.4906389355442204,52.678255249513917
1448,0.85624446408839772,4.9596584758336988,-52.433482014662999,4.9596584758336988,52.667525557775136
1449,0.85565354313319519,5.4288097490900258,-52.377442037688624,5.4288097490900258,52.658032717746366
1450,0.85506343724137923,5.8968823666859924,-52.316701969189097,5.8968823666859924,52.647986918584898
1451,0.85447414472777394,6.3612603685475779,-52.249830223005361,6.3612603685475779,52.63563803934877
1452,0.85388566391184562,6.8177580671108675,-52.176844211747166,6.8177580671108675,52.620384804356853
1453,0.8532979931176875,7.2617515879417116,-52.100664710615632,7.2617515879417116,52.604299248378574
1454,0.85271113067400273,7.6905666931021948,-52.027132638319983,7.6905666931021948,52.592464732377707
1455,0.85212507491408929,8.1050373929158379,-51.963053482495312,8.1050373929158379,52.591354407024284
1456,0.85153982417582408,8.5093307459651069,-51.913868248273602,8.5093307459651069,52.606638613803646
1457,0.85095537680164712,8.9091695725623445,-51.881955548558423,8.9091695725623445,52.641339401797737
1458,0.85037173113854592,9.3095451919644177,-51.867018056759889,9.3095451919644177,52.695874542334764
1459,0.84978888553803966,9.7138887014533832,-51.867543220818902,9.7138887014533832,52.769325118554818
1460,0.84920683835616428,10.124335320296682,-51.881911546514857,10.124335320296682,52.860523185059364
1461,0.84862558795345644,10.542260774266818,-51.908782072630174,10.542260774266818,52.96848986422453
1462,0.84804513269493842,10.968672264138061,-51.947188268825656,10.968672264138061,53.092580840216179
1463,0.8474654709501025,11.404436055236214,-51.996445164530527,11.404436055236214,53.232428758098216
1464,0.84688660109289615,11.850415089037977,-52.056096245100903,11.850415089037977,53.387915243636428
1465,0.84630852150170643,12.307517682167816,-52.125814250689785,12.307517682167816,53.559084222886852
1466,0.84573123055934507,12.776755743318542,-52.205359785857226,12.776755743318542,53.746116861548444
1467,0.84515472665303337,13.259239244487254,-52.294516512946572,13.259239244487254,53.949271382154855
1468,0.84457900817438691,13.756214907560576,-52.393050697556632,13.756214907560576,54.168858304192938
1469,0.84400407351940088,14.269044176159873,-52.500663100686651,14.269044176159873,54.405195043423959
1470,0.84342992108843529,14.799225559743299,-52.616927551656943,14.799225559743299,54.658559642058584
1471,0.8428565492861998,15.348354729481056,-52.741235615979662,15.348354729481056,54.929135503867755
1472,0.84228395652173904,15.918096550025194,-52.87269493500024,15.918096550025194,55.216914686222047
1473,0.84171214120841809,16.510071289755992,-53.010046967760729,16.510071289755992,55.521595199679055
1474,0.84114110176390766,17.125658903761629,-53.151544200910479,17.125658903761629,55.842410798866212
1475,0.8405708366101694,17.765626012089424,-53.294944827924468,17.765626012089424,56.178008257795518
1476,0.84000134417344163,18.429538231182988,-53.437731130057898,18.429538231182988,56.526445030118374
1477,0.83943262288422471,19.115148176258991,-53.577996948697532,19.115148176258991,56.885768403309619
1478,0.83886467117726649,19.818480139476769,-53.716172602223921,19.818480139476769,57.255561774125901
1479,0.83829748749154831,20.53578993018467,-53.856729650396019,20.53578993018467,57.639101282831604
1480,0.83773107027027016,21.26672267285322,-54.007647550347244,21.26672267285322,58.043944448724176
1481,0.83716541796083721,22.016022587263954,-54.177654824797571,22.016022587263954,58.480112285099359
1482,0.83660052901484472,22.793132767482412,-54.373273716839293,22.793132767482412,58.957440548605973
1483,0.83603640188806472,23.609864099092455,-54.596699820788103,23.609864099092455,59.482983399446752
1484,0.83547303504043124,24.477541475292526,-54.846387356134912,24.477541475292526,60.060604747986524
1485,0.83491042693602691,25.406083926535011,-55.118857797480146,25.406083926535011,60.692318998214091
1486,0.83434857604306856,26.404451008184587,-55.410072841739876,26.404451008184587,61.37972959675318
1487,0.83378748083389365,27.48151221851051,-55.715819847736071,27.48151221851051,62.124762334527475
1488,0.83322713978494622,28.64675509841728,-56.031695913168008,28.64675509841728,62.930020853122436
1489,0.83266755137676285,29.910858986070892,-56.352731391043548,29.910858986070892,63.798823033937886
1490,0.8321087140939597,31.28617580877075,-56.672977920023101,31.28617580877075,64.735239422286355
1491,0.83155062642521793,32.787182622823693,-56.98484463513546,32.787182622823693,65.743987272091417
1492,0.83099328686327067,34.430977281421221,-57.278301518068957,34.430977281421221,66.830352545445734
1493,0.83043669390488939,36.237766616274016,-57.539659011781794,36.237766616274016,67.999912415588199
1494,0.82988084605087009,38.231375279016362,-57.749875203447615,38.231375279016362,69.258112461564806
1495,0.82932574180602003,40.439550294392561,-57.881988412851513,40.439550294392561,70.609360644592883
1496,0.82877137967914427,42.893820666442295,-57.897358651712238,42.893820666442295,72.055423045110985
1497,0.82821775818303267,45.628087372279225,-57.74010560953775,45.628087372279225,73.592405539246499
1498,0.82766487583444592,48.674518439752802,-57.329244139214666,48.674518439752802,75.205391953739024
1499,0.82711273115410266,52.053681723874448,-56.548465708100764,52.053681723874448,76.859057728745725
1500,0.8265613226666666,55.753784422101987,-55.235808884426305,55.753784422101987,78.482348719333643
1501,0.82601064890073284,59.691980968222595,-53.18190514934426,59.691980968222595,79.946529801014492
1502,0.8254607083888148,63.656145513118645,-50.15901519264132,63.656145513118645,81.043393726342416
1503,0.8249114996673319,67.254038702800756,-46.016187496985751,67.254038702800756,81.489847426508106
1504,0.82436302127659566,69.955230719200529,-40.844342716350681,69.955230719200529,81.006139501319808
1505,0.82381527176079727,71.310262391804798,-35.086422426620274,71.310262391804798,79.474590663225769
1506,0.82326824966799461,71.223922299351642,-29.393951770237308,71.223922299351642,77.050966952888501
1507,0.82272195355009947,69.984772208649446,-24.299317371124957,69.984772208649446,74.083231340156914
1508,0.82217638196286469,68.034104290238531,-20.033225134398826,68.034104290238531,70.92227757101827
1509,0.82163153346587137,65.749642406985458,-16.583283699083125,65.749642406985458,67.808707220317487
1510,0.82108740662251645,63.377057866109425,-13.827446211872079,63.377057866109425,64.867940714241868
1511,0.82054399999999994,61.051544325855744,-11.623842121098615,61.051544325855744,62.148248327914729
1512,0.82000131216931216,58.837866680110963,-9.8479522766405907,58.837866680110963,59.656321706165407
1513,0.81945934170522139,56.761321965148568,-8.4011941542545188,56.761321965148568,57.379680501452235
1514,0.81891808718626147,54.826714514716684,-7.2086691916420733,54.826714514716684,55.298585298294704
1515,0.81837754719471945,53.028938705615431,-6.2142518416734447,53.028938705615431,53.391808980363834
1516,0.81783772031662261,51.358567069045606,-5.3759089785357936,51.358567069045606,51.639159643928728
1517,0.81729860514172703,49.804730236963437,-4.6619641041810116,49.804730236963437,50.022445594806456
1518,0.8167602002635046,48.356525804420926,-4.048333357998338,48.356525804420926,48.525690009015932
1519,0.8162225042791309,47.003675767654642,-3.5165037920956976,47.003675767654642,47.135032985992787
1520,0.81568551578947368,45.736789812615299,-3.0520995591546054,45.736789812615299,45.838512782182868
1521,0.81514923339907952,44.547424357154441,-2.6438328880400874,44.547424357154441,44.625809451440531
1522,0.81461365571616284,43.428058626440333,-2.28275892604338,43.428058626440333,43.488012881436298
1523,0.81407878135259348,42.372011678523904,-1.9617249961158727,42.372011678523904,42.417399008488864
1524,0.81354460892388447,41.373363206128985,-1.674968018899186,41.373363206128985,41.407254205641351
1525,0.81301113704918027,40.426857105566071,-1.4178217565317013,40.426857105566071,40.451711879315475
1526,0.81247836435124499,39.527824225983366,-1.1864908593647172,39.527824225983366,39.545627427056878
1527,0.81194628945645053,38.672108164221484,-0.9778962168652896,38.672108164221484,38.684470151162799
1528,0.81141491099476437,37.856003999458096,-0.78955030843251972,37.856003999458096,37.864236800661033
1529,0.81088422759973833,37.076217286429184,-0.61948006409444467,37.076217286429184,37.081392150515612
1530,0.8103542379084967,36.329833806533657,-0.46616983203886964,36.329833806533657,36.332824535434334
1531,0.80982494056172427,35.614329638047153,-0.32852841733084936,35.614329638047153,35.615844879610499
1532,0.80929633420365532,34.927614915261827,-0.20586550609787668,34.927614915261827,34.928221601957084
1533,0.8087684174820613,34.268148393859178,-0.097837420476574621,34.268148393859178,34.26828805914294
1534,0.80824118904823983,33.635117136812212,-0.0043071824068006137,33.635117136812212,33.635117412592734
1535,0.80771464755700317,33.028617204191633,0.07501426128995714,33.028617204191633,33.028702389897497
1536,0.80718879166666657,32.44959480180998,0.14120743937116753,32.44959480180998,32.449902039029134
1537,0.80666362003903702,31.8991464113316,0.19681218390285959,31.8991464113316,31.899753554021419
1538,0.80613913133940174,31.377227391465851,0.24573801505693638,31.377227391465851,31.37818965376746
1539,0.80561532423651716,30.881814705219298,0.29198668324183963,30.881814705219298,30.883195037280217
1540,0.8050921974025973,30.409472990799081,0.33822735196006626,30.409472990799081,30.411353888305474
1541,0.80456974951330296,29.956636983221081,0.38545993065892503,29.956636983221081,29.959116787759822
1542,0.80404797924773019,29.52042431574263,0.43358923576102004,29.52042431574263,29.523608373755003
1543,0.80352688528839922,29.09876798503776,0.48208736895328297,29.09876798503776,29.102761148701386
1544,0.80300646632124351,28.69022916879846,0.53037912977513546,28.69022916879846,28.695131151111244
1545,0.80248672103559859,28.293779169426031,0.57799217425701244,28.293779169426031,28.299682235702729
1546,0.80196764812419141,27.908640158958704,0.62458399453552804,27.908640158958704,27.915628251724382
1547,0.80144924628312852,27.534185038762168,0.66992664557398474,27.534185038762168,27.542333732987199
1548,0.80093151421188624,27.169880955353278,0.71388060654356567,27.169880955353278,27.17925783844121
1549,0.80041445061329886,26.815255852819696,0.75637010208899014,26.815255852819696,26.825921087327366
1550,0.79989805419354831,26.469880167019355,0.79736494560606452,26.469880167019355,26.481887147876112
1551,0.79938232366215334,26.133356475305924,0.83686578548818291,26.133356475305924,26.146752475371294
1552,0.79886725773195866,25.805312572448194,0.8748943050310336,25.805312572448194,25.820139368460595
1553,0.79835285511912424,25.485398127702886,0.9114862090220659,25.485398127702886,25.501692587684435
1554,0.79783911454311451,25.1732818159361,0.94668577652348418,25.1732818159361,25.191076422892515
1555,0.79732603472668806,24.868649469725462,0.98054278188184929,24.868649469725462,24.887972810077905
1556,0.79681361439588683,24.571202997513652,1.0131097689272532,24.571202997513652,24.592080191576308
1557,0.79630185228002559,24.280658940873955,1.044440345059382,24.280658940873955,24.303112027833599
1558,0.79579074711168163,23.996747747374243,1.074588196866247,23.996747747374243,24.020796036850133
1559,0.79528029762668373,23.719212909922064,1.1036060334654019,23.719212909922064,23.744873285476064
1560,0.79477050256410253,23.447810062829731,1.1315452205910126,23.447810062829731,23.475097259197494
1561,0.79426136066623954,23.182306462383622,1.1584554101753395,23.182306462383622,23.211233311766055
1562,0.79375287067861711,22.922480190030996,1.1843842245549581,22.922480190030996,22.953057836674787
1563,0.79324503134996793,22.668119544239623,1.2093772870118167,22.668119544239623,22.700357642431065
1564,0.79273784143222503,22.41902253508951,1.2334780721331846,22.41902253508951,22.452929420975
1565,0.79223129968051109,22.17499621004427,1.2567279109846887,22.17499621004427,22.210579054984713
1566,0.79172540485312892,21.935856202205606,1.2791660991100651,21.935856202205606,21.973121153649398
1567,0.79122015571155069,21.701426241669431,1.3008298559669744,21.701426241669431,21.740378544008696
1568,0.79071555102040814,21.471537612743987,1.3217544439856175,21.471537612743987,21.512181717940084
1569,0.79021158954748238,21.246028784831836,1.3419732740729549,21.246028784831836,21.288368453083226
1570,0.78970827006369426,21.024744969698752,1.3615179222109535,21.024744969698752,21.068783355793819
1571,0.78920559134309354,20.807537682234383,1.3804182702877981,20.807537682234383,20.853277416237194
1572,0.78870355216284982,20.594264421299201,1.3987026004251595,20.594264421299201,20.641707681750223
1573,0.78820215130324212,20.384788285086117,1.4163976366527662,20.384788285086117,20.433936862310695
1574,0.78770138754764929,20.178977602904418,1.4335286729190562,20.178977602904418,20.229832959137333
1575,0.78720125968253962,19.976705649094143,1.4501196597111095,19.976705649094143,20.029268973630327
1576,0.78670176649746182,19.777850311539929,1.4661932531148083,19.777850311539929,19.832122569234983
1577,0.78620290678503479,19.58229376919337,1.4817709194774633,19.58229376919337,19.63827574714233
1578,0.78570467934093779,19.389922225272151,1.4968730145168985,19.389922225272151,19.447614576695312
1579,0.78520708296390118,19.20062561376092,1.5115188309642171,19.20062561376092,19.260028897594399
1580,0.78471011645569611,19.014297303508272,1.5257266778800456,19.014297303508272,19.075412022858032
1581,0.78421377862112585,18.830833837134193,1.5395139478175577,18.830833837134193,18.8936604763948
1582,0.78371806826801516,18.650134655610785,1.5528971564315102,18.650134655610785,18.714673714785079
1583,0.78322298420720149,18.472101811113475,1.5658919953191979,18.472101811113475,18.538353839031835
1584,0.78272852525252523,18.296639696768892,1.5785133799149365,18.296639696768892,18.364605323391782
1585,0.78223469022082015,18.123654767655047,1.5907754727460173,18.123654767655047,18.193334733957816
1586,0.78174147793190407,17.953055242886357,1.6026917048627605,17.953055242886357,18.024450428652884
1587,0.78124888720856955,17.784750807368219,1.6142747931523314,17.784750807368219,17.857862256944181
1588,0.78075691687657423,17.618652303739601,1.6255367348830927,17.618652303739601,17.693481248090304
1589,0.7802655657646318,17.454671399143081,1.6364887867099331,17.454671399143081,17.531219273087963
1590,0.77977483270440251,17.292720233258287,1.6471414327074079,17.292720233258287,17.37098868703454
1591,0.77928471653048392,17.132711046460386,1.6575043279105495,17.132711046460386,17.212701949390397
1592,0.77879521608040192,16.974555773624431,1.6675862122498892,16.974555773624431,17.05627120701276
1593,0.77830633019460127,16.8181655980123,1.6773947967149012,16.8181655980123,16.901607834351459
1594,0.77781805771643653,16.663450463089241,1.6869366123948066,16.663450463089241,16.748621927492039
1595,0.77733039749216293,16.510318529939127,1.6962168086329314,16.510318529939127,16.597221738048212
1596,0.77684334837092728,16.358675565512783,1.705238890825691,16.358675565512783,16.447313030780723
1597,0.77635690920475886,16.208424250490467,1.7140043836895738,16.208424250490467,16.298798351755707
1598,0.77587107884856066,16.059463391442456,1.7225123955588764,16.059463391442456,16.151576188531397
1599,0.77538585616010003,15.911687015001817,1.7307590532305346,15.911687015001817,16.005539996005034
1600,0.77490123999999994,15.764983319600724,1.7387367692160502,15.764983319600724,15.860577058225623
1601,0.77441722923173006,15.619233458464507,1.746433287238436,15.619233458464507,15.716567152428407
1602,0.77393382272159794,15.474310122246052,1.7538304299073597,15.474310122246052,15.573380973196402
1603,0.77345101933873983,15.330075885206597,1.7609024451712203,15.330075885206597,15.430878266242749
1604,0.77296881795511219,15.186381278882571,1.7676138090077149,15.186381278882571,15.288905615687142
1605,0.77248721744548277,15.043062562071277,1.7739162840032232,15.043062562071277,15.147293825269326
1606,0.77200621668742209,14.899939169841055,1.7797449516363963,14.899939169841055,15.005854835957829
1607,0.77152581456129432,14.756810858431756,1.7850128205983391,14.756810858431756,14.864378139741662
